,ts_code,trade_date,pct_chg,amount
1481,003033.SZ,20221018,2.5355,145116.207
1245,002777.SZ,20221018,2.5226,448654.831
277,000756.SZ,20221018,2.5214,1053790.446
550,002052.SZ,20221018,2.521,8282.902
4865,832491.BJ,20221018,2.5194,4522.321
1401,002947.SZ,20221018,2.5171,168639.719
4876,833580.BJ,20221018,2.5145,5892.824
61,000153.SZ,20221018,2.509,65530.609
1989,300518.SZ,20221018,2.493,76305.726
4013,603583.SH,20221018,2.4856,54302.177
702,002209.SZ,20221018,2.4845,41159.126
4212,603938.SH,20221018,2.4788,306288.913
3108,600525.SH,20221018,2.4742,58589.148
1361,002902.SZ,20221018,2.4725,122160.637
2740,600055.SH,20221018,2.4719,368278.534
4861,832171.BJ,20221018,2.4691,1995.239
1635,300151.SZ,20221018,2.4672,428861.096
3285,600734.SH,20221018,2.4641,41532.422
962,002478.SZ,20221018,2.4561,181377.63
2157,300690.SZ,20221018,2.4533,92857.381
4684,688392.SH,20221018,2.4475,217400.928
2246,300787.SZ,20221018,2.4413,92189.163
3022,600399.SH,20221018,2.4406,327714.092
4769,688618.SH,20221018,2.4272,9704.477
1764,300286.SZ,20221018,2.4262,40610.932
3340,600795.SH,20221018,2.4229,751421.363
3784,603105.SH,20221018,2.4096,190133.127
4039,603617.SH,20221018,2.4033,43843.281
4875,833533.BJ,20221018,2.4024,6584.267
2872,600216.SH,20221018,2.4017,294335.528
4198,603916.SH,20221018,2.4005,85034.337
3020,600397.SH,20221018,2.3936,323496.018
204,000650.SZ,20221018,2.385,213645.38
797,002307.SZ,20221018,2.3762,184715.502
4898,835892.BJ,20221018,2.375,196305.514
1336,002876.SZ,20221018,2.3725,324250.913
4891,835185.BJ,20221018,2.3684,37103.937
4620,688310.SH,20221018,2.3633,23315.742
1080,002598.SZ,20221018,2.3616,569528.813
238,000700.SZ,20221018,2.3529,164270.329
689,002196.SZ,20221018,2.3464,256705.478
4464,688117.SH,20221018,2.3454,24020.909
2492,301046.SZ,20221018,2.3451,117625.152
4328,605305.SH,20221018,2.3445,103380.937
3495,601007.SH,20221018,2.3416,86529.372
598,002102.SZ,20221018,2.3411,35806.236
4896,835640.BJ,20221018,2.3407,3963.916
2285,300828.SZ,20221018,2.3388,48455.041
107,000516.SZ,20221018,2.3374,188335.81
4803,688687.SH,20221018,2.3327,48541.069
2599,301179.SZ,20221018,2.3313,53652.438
1506,300015.SZ,20221018,2.3272,1452002.774
1748,300270.SZ,20221018,2.3214,21403.428
2069,300601.SZ,20221018,2.3177,506205.961
4625,688315.SH,20221018,2.3134,44263.086
607,002111.SZ,20221018,2.3102,373995.778
603,002107.SZ,20221018,2.3064,46823.15
2190,300725.SZ,20221018,2.3053,296142.46
4170,603876.SH,20221018,2.302,447847.231
3820,603168.SH,20221018,2.3018,48467.995
3774,603093.SH,20221018,2.3001,51268.802
1955,300484.SZ,20221018,2.2989,41693.444
3688,601965.SH,20221018,2.2954,167967.803
3669,601890.SH,20221018,2.2947,305575.195
4629,688319.SH,20221018,2.2936,36258.622
578,002082.SZ,20221018,2.2926,64591.462
2826,600161.SH,20221018,2.2873,194504.358
2002,300532.SZ,20221018,2.2873,127007.849
2043,300575.SZ,20221018,2.2838,112666.96
3666,601882.SH,20221018,2.2833,337290.674
4778,688636.SH,20221018,2.2823,92313.086
1907,300436.SZ,20221018,2.2818,94012.282
1529,300041.SZ,20221018,2.2786,224843.483
26,000034.SZ,20221018,2.2523,675902.106
4261,605050.SH,20221018,2.2513,89277.51
2976,600345.SH,20221018,2.2508,40697.333
3069,600479.SH,20221018,2.2495,115497.565
1637,300153.SZ,20221018,2.2472,40629.478
2144,300677.SZ,20221018,2.2415,498429.078
4090,603707.SH,20221018,2.2409,174604.856
2142,300675.SZ,20221018,2.2388,48164.179
913,002424.SZ,20221018,2.2355,169923.496
2250,300791.SZ,20221018,2.2353,33156.451
859,002370.SZ,20221018,2.2222,105159.064
2241,300781.SZ,20221018,2.2209,21842.201
3725,603026.SH,20221018,2.214,367929.542
2386,300933.SZ,20221018,2.2032,38426.641
1374,002917.SZ,20221018,2.1998,252636.346
1290,002826.SZ,20221018,2.1934,31968.941
3494,601006.SH,20221018,2.1898,443021.084
2437,300988.SZ,20221018,2.1881,82953.511
2370,300916.SZ,20221018,2.1875,51071.04
4308,605199.SH,20221018,2.1854,65439.626
4579,688261.SH,20221018,2.1818,101335.138
1609,300125.SZ,20221018,2.1763,409591.943
4448,688100.SH,20221018,2.176,59043.043
74,000403.SZ,20221018,2.167,92478.97
4086,603700.SH,20221018,2.1618,16228.446
3068,600478.SH,20221018,2.1609,256104.895
3717,603016.SH,20221018,2.1587,28997.02
3243,600686.SH,20221018,2.1538,409282.481
1544,300056.SZ,20221018,2.1505,99217.219
824,002334.SZ,20221018,2.1505,844280.704
4869,833266.BJ,20221018,2.1472,3888.437
3754,603063.SH,20221018,2.1417,303791.114
1884,300412.SZ,20221018,2.1407,154434.307
570,002074.SZ,20221018,2.1392,1004220.166
4685,688393.SH,20221018,2.1314,17733.794
4899,835985.BJ,20221018,2.1257,28007.219
170,000597.SZ,20221018,2.1154,93550.957
334,000839.SZ,20221018,2.1008,57469.214
4762,688607.SH,20221018,2.0938,31821.106
4709,688501.SH,20221018,2.0925,118388.435
3211,600645.SH,20221018,2.088,113358.828
1924,300453.SZ,20221018,2.0875,92387.009
1572,300086.SZ,20221018,2.087,79866.234
4920,838163.BJ,20221018,2.0833,761.279
3992,603529.SH,20221018,2.081,327339.535
1048,002566.SZ,20221018,2.0782,92830.382
4112,603755.SH,20221018,2.0776,44505.2
4202,603920.SH,20221018,2.0766,154277.667
2316,300859.SZ,20221018,2.0754,280940.733
2914,600267.SH,20221018,2.0739,190372.98
4885,834639.BJ,20221018,2.069,7750.694
1873,300401.SZ,20221018,2.0685,571923.815
967,002483.SZ,20221018,2.0654,51374.489
793,002303.SZ,20221018,2.0649,47086.775
1958,300487.SZ,20221018,2.057,169379.206
4528,688198.SH,20221018,2.0543,109309.754
1385,002929.SZ,20221018,2.0536,61622.748
4193,603906.SH,20221018,2.0531,163115.333
2450,301001.SZ,20221018,2.0499,60388.56
2537,301096.SZ,20221018,2.0461,99267.718
2531,301089.SZ,20221018,2.0408,348221.822
3768,603085.SH,20221018,2.0408,62496.788
1404,002950.SZ,20221018,2.0408,118375.688
2175,300709.SZ,20221018,2.0339,107738.289
1999,300529.SZ,20221018,2.033,788648.958
4945,873169.BJ,20221018,2.029,6850.364
2690,301363.SZ,20221018,2.0279,675582.208
1656,300173.SZ,20221018,2.027,32110.659
2421,300971.SZ,20221018,2.0253,69918.859
92,000428.SZ,20221018,2.0253,311055.867
3034,600420.SH,20221018,2.0247,83918.255
3569,601311.SH,20221018,2.0247,191326.016
4679,688387.SH,20221018,2.0236,531290.935
4007,603568.SH,20221018,2.0156,134286.078
275,000753.SZ,20221018,2.0151,91339.132
4305,605189.SH,20221018,2.0145,24670.352
777,002287.SZ,20221018,2.0105,33067.959
4817,688733.SH,20221018,2.007,102386.623
1705,300227.SZ,20221018,2.0029,56991.105
1680,300199.SZ,20221018,2.0,270859.589
4298,605177.SH,20221018,2.0,21550.391
4516,688185.SH,20221018,2.0,229572.493
2911,600262.SH,20221018,1.9988,20859.463
3905,603311.SH,20221018,1.9969,31578.923
4411,688059.SH,20221018,1.9965,123225.206
2895,600241.SH,20221018,1.995,14331.483
1575,300089.SZ,20221018,1.9943,31377.943
3012,600388.SH,20221018,1.9917,117301.26
2346,300890.SZ,20221018,1.9914,148785.613
4680,688388.SH,20221018,1.9852,204330.71
2887,600232.SH,20221018,1.982,29292.635
4549,688221.SH,20221018,1.9809,43381.282
2851,600190.SH,20221018,1.9802,154681.736
4633,688323.SH,20221018,1.978,24246.671
446,001206.SZ,20221018,1.9769,84278.919
4160,603858.SH,20221018,1.9759,225875.883
4585,688269.SH,20221018,1.9756,33461.601
263,000729.SZ,20221018,1.9751,248431.08
443,001202.SZ,20221018,1.9741,144260.442
2980,600351.SH,20221018,1.9737,118773.157
4828,688786.SH,20221018,1.9729,71055.31
2265,300808.SZ,20221018,1.9728,64257.092
2512,301068.SZ,20221018,1.9717,11479.89
260,000726.SZ,20221018,1.9711,147295.295
1848,300376.SZ,20221018,1.9691,202723.598
1377,002920.SZ,20221018,1.9689,736968.53
2529,301087.SZ,20221018,1.9636,75309.228
434,000989.SZ,20221018,1.963,151748.027
3900,603303.SH,20221018,1.9608,23828.038
1372,002915.SZ,20221018,1.9575,128882.206
4186,603896.SH,20221018,1.9553,128651.018
1675,300194.SZ,20221018,1.9499,80504.853
2717,600021.SH,20221018,1.9436,796090.492
1476,003028.SZ,20221018,1.9417,67746.994
2037,300568.SZ,20221018,1.9389,744388.933
4104,603727.SH,20221018,1.9383,236406.838
1144,002665.SZ,20221018,1.937,771212.79
3979,603505.SH,20221018,1.9362,238293.051
1594,300110.SZ,20221018,1.9324,154095.379
2868,600211.SH,20221018,1.9307,113893.889
2522,301079.SZ,20221018,1.9269,19460.142
4149,603826.SH,20221018,1.9212,75544.015
2709,600011.SH,20221018,1.9185,557117.727
2465,301017.SZ,20221018,1.9159,38757.373
3507,601028.SH,20221018,1.9149,152979.2
336,000850.SZ,20221018,1.9126,94462.34
4801,688685.SH,20221018,1.9094,22889.223
1833,300357.SZ,20221018,1.9089,166158.849
685,002192.SZ,20221018,1.8994,886933.223
854,002365.SZ,20221018,1.8987,118230.676
2647,301239.SZ,20221018,1.8964,125914.071
296,000790.SZ,20221018,1.8947,88645.285
4114,603758.SH,20221018,1.8889,84194.767
3230,600668.SH,20221018,1.8884,73698.795
4053,603655.SH,20221018,1.8837,20280.753
1253,002786.SZ,20221018,1.8836,38679.937
4670,688377.SH,20221018,1.8825,43733.994
982,002498.SZ,20221018,1.8824,169411.732
2219,300758.SZ,20221018,1.882,175531.207
2493,301047.SZ,20221018,1.8766,85409.708
2741,600056.SH,20221018,1.8765,906685.346
1359,002900.SZ,20221018,1.876,30626.645
536,002038.SZ,20221018,1.8735,78024.146
4521,688190.SH,20221018,1.8731,45795.508
3800,603127.SH,20221018,1.8704,318460.259
4329,605318.SH,20221018,1.8667,10343.364
586,002090.SZ,20221018,1.8644,270925.026
3999,603555.SH,20221018,1.8519,75335.741
1992,300521.SZ,20221018,1.8501,62537.1
2651,301258.SZ,20221018,1.8497,89425.509
4773,688625.SH,20221018,1.8397,14902.076
431,000985.SZ,20221018,1.8349,65272.128
1613,300129.SZ,20221018,1.8301,187073.54
2416,300966.SZ,20221018,1.8232,51161.086
4706,688488.SH,20221018,1.8217,27596.634
4866,832566.BJ,20221018,1.8207,4140.774
2042,300573.SZ,20221018,1.8201,214959.628
129,000541.SZ,20221018,1.8182,66606.255
3824,603176.SH,20221018,1.8182,59231.558
3186,600615.SH,20221018,1.8127,45517.872
2377,300923.SZ,20221018,1.8111,21567.353
1221,002750.SZ,20221018,1.8103,549497.477
2601,301181.SZ,20221018,1.8075,81285.6
1012,002530.SZ,20221018,1.8056,299513.025
3888,603278.SH,20221018,1.8041,11851.312
142,000557.SZ,20221018,1.8,85719.484
4197,603915.SH,20221018,1.798,179978.217
438,000996.SZ,20221018,1.7945,56899.621
3679,601928.SH,20221018,1.7836,142042.351
313,000811.SZ,20221018,1.7825,122737.557
1626,300142.SZ,20221018,1.7803,777555.895
532,002034.SZ,20221018,1.7773,92573.222
4152,603833.SH,20221018,1.7768,271420.19
3496,601008.SH,20221018,1.7766,114380.868
4290,605151.SH,20221018,1.776,88128.083
47,000065.SZ,20221018,1.7758,228471.377
1319,002858.SZ,20221018,1.7756,102759.691
1732,300254.SZ,20221018,1.7725,34290.229
879,002390.SZ,20221018,1.7717,137096.114
2150,300683.SZ,20221018,1.7669,40769.994
4540,688211.SH,20221018,1.7587,10814.487
1251,002783.SZ,20221018,1.7562,129620.589
546,002048.SZ,20221018,1.7557,97939.494
2179,300713.SZ,20221018,1.7557,18974.657
2299,300842.SZ,20221018,1.7528,172974.804
819,002329.SZ,20221018,1.75,1194474.726
1450,003000.SZ,20221018,1.7488,60943.318
1733,300255.SZ,20221018,1.7452,42706.695
3299,600749.SH,20221018,1.7418,55796.242
2861,600201.SH,20221018,1.7401,206096.504
621,002125.SZ,20221018,1.7324,488228.079
2302,300845.SZ,20221018,1.7287,78258.497
1192,002719.SZ,20221018,1.7287,21702.228
2185,300720.SZ,20221018,1.7227,20542.266
1406,002952.SZ,20221018,1.7205,254761.003
2994,600367.SH,20221018,1.7195,190119.475
1500,300009.SZ,20221018,1.7189,231734.667
2681,301327.SZ,20221018,1.7169,560562.16
1975,300504.SZ,20221018,1.7136,43094.865
4668,688373.SH,20221018,1.7128,57073.522
2429,300980.SZ,20221018,1.711,15827.784
3871,603235.SH,20221018,1.71,52447.636
66,000159.SZ,20221018,1.7026,166713.623
2003,300533.SZ,20221018,1.6979,124184.289
1896,300424.SZ,20221018,1.6977,109853.755
1660,300177.SZ,20221018,1.6973,162248.334
3074,600486.SH,20221018,1.6944,275850.581
3147,600572.SH,20221018,1.6908,159259.674
2900,600249.SH,20221018,1.6842,38574.918
140,000554.SZ,20221018,1.6822,102455.247
337,000851.SZ,20221018,1.6791,852832.344
15,000020.SZ,20221018,1.676,28968.568
1282,002818.SZ,20221018,1.6743,93886.542
1002,002519.SZ,20221018,1.6736,114140.722
2563,301126.SZ,20221018,1.671,66226.014
2722,600027.SH,20221018,1.6692,597435.607
492,001336.SZ,20221018,1.6687,222349.891
4481,688136.SH,20221018,1.6644,28841.962
2327,300870.SZ,20221018,1.6606,29799.595
83,000416.SZ,20221018,1.6588,212438.374
1942,300471.SZ,20221018,1.6571,96031.678
3939,603360.SH,20221018,1.6554,66686.438
2121,300654.SZ,20221018,1.6425,22808.239
1077,002595.SZ,20221018,1.64,53721.806
4909,836720.BJ,20221018,1.6364,1524.883
1794,300317.SZ,20221018,1.6334,69634.017
4292,605158.SH,20221018,1.6311,123467.191
168,000595.SZ,20221018,1.6304,612510.089
1414,002961.SZ,20221018,1.6254,68824.358
4515,688184.SH,20221018,1.6238,74201.09
3117,600535.SH,20221018,1.6237,153533.561
762,002272.SZ,20221018,1.62,208127.721
2390,300938.SZ,20221018,1.6196,64103.463
2598,301178.SZ,20221018,1.6163,217035.94
506,002007.SZ,20221018,1.6137,414304.308
2351,300895.SZ,20221018,1.6116,76112.618
2578,301150.SZ,20221018,1.6107,55764.463
2846,600185.SH,20221018,1.61,354688.887
402,000950.SZ,20221018,1.6097,74982.339
2410,300960.SZ,20221018,1.6093,13126.038
2489,301042.SZ,20221018,1.6087,18258.672
1121,002642.SZ,20221018,1.6051,277451.857
1625,300141.SZ,20221018,1.6049,20069.352
1288,002824.SZ,20221018,1.6039,335945.05
1442,002991.SZ,20221018,1.6017,43782.989
4873,833509.BJ,20221018,1.6,1236.19
3802,603129.SH,20221018,1.5997,131721.812
3876,603255.SH,20221018,1.5983,46846.382
3865,603227.SH,20221018,1.5968,154727.49
3010,600386.SH,20221018,1.5957,36466.314
27,000035.SZ,20221018,1.5936,205551.497
1195,002723.SZ,20221018,1.5924,192836.04
1461,003011.SZ,20221018,1.5917,89092.849
453,001213.SZ,20221018,1.5873,55753.353
1780,300302.SZ,20221018,1.5873,70806.911
941,002454.SZ,20221018,1.5852,166855.43
2852,600191.SH,20221018,1.5848,51907.128
4644,688336.SH,20221018,1.5837,8625.224
4058,603660.SH,20221018,1.5779,25944.135
4315,605259.SH,20221018,1.5737,46741.786
4312,605228.SH,20221018,1.5719,13095.421
2343,300887.SZ,20221018,1.5715,89623.301
921,002432.SZ,20221018,1.571,4353223.948
194,000629.SZ,20221018,1.5686,1226783.822
3025,600405.SH,20221018,1.5679,150436.54
2177,300711.SZ,20221018,1.5664,87298.119
1340,002880.SZ,20221018,1.5642,36792.23
470,001258.SZ,20221018,1.5612,543093.293
4213,603939.SH,20221018,1.5597,271371.749
4259,605028.SH,20221018,1.5562,19521.977
2312,300855.SZ,20221018,1.5525,126811.919
852,002363.SZ,20221018,1.5504,66340.409
2010,300540.SZ,20221018,1.5499,36066.761
4649,688348.SH,20221018,1.5487,410406.255
665,002171.SZ,20221018,1.5487,218256.034
4607,688295.SH,20221018,1.544,269124.947
3164,600590.SH,20221018,1.5432,65055.378
1119,002640.SZ,20221018,1.5432,323425.182
1798,300321.SZ,20221018,1.5424,5784.914
1139,002660.SZ,20221018,1.5365,47732.697
4756,688597.SH,20221018,1.533,31905.557
2653,301263.SZ,20221018,1.5299,206881.655
2330,300873.SZ,20221018,1.5291,76072.792
1011,002529.SZ,20221018,1.5263,97715.375
1844,300371.SZ,20221018,1.5249,19444.765
4167,603868.SH,20221018,1.523,206812.498
4527,688197.SH,20221018,1.5228,15464.635
2292,300835.SZ,20221018,1.5162,66420.538
4886,834682.BJ,20221018,1.5123,1540.107
2918,600272.SH,20221018,1.5121,165435.127
2202,300739.SZ,20221018,1.5119,48912.411
3310,600761.SH,20221018,1.5115,305870.924
2855,600195.SH,20221018,1.511,270694.323
1015,002533.SZ,20221018,1.5083,68453.212
3487,600998.SH,20221018,1.5063,95635.485
2588,301162.SZ,20221018,1.5019,68809.81
3374,600833.SH,20221018,1.5015,50574.779
512,002013.SZ,20221018,1.4963,573214.063
1724,300246.SZ,20221018,1.4905,34442.099
448,001208.SZ,20221018,1.4881,33960.876
1225,002755.SZ,20221018,1.4874,58017.976
1223,002752.SZ,20221018,1.487,66654.438
4399,688046.SH,20221018,1.4851,25455.746
4000,603556.SH,20221018,1.4815,89365.965
2903,600252.SH,20221018,1.4815,62670.9
3806,603136.SH,20221018,1.4788,70659.625
4592,688277.SH,20221018,1.4728,68126.237
357,000887.SZ,20221018,1.4706,364575.487
1905,300434.SZ,20221018,1.4688,18743.553
2338,300882.SZ,20221018,1.4685,28956.934
2807,600135.SH,20221018,1.4684,32586.033
1068,002586.SZ,20221018,1.467,15199.213
2191,300726.SZ,20221018,1.467,143330.654
3371,600829.SH,20221018,1.4634,32704.78
2274,300817.SZ,20221018,1.4614,12088.71
4626,688316.SH,20221018,1.4612,38282.714
4110,603738.SH,20221018,1.4609,113663.607
180,000609.SZ,20221018,1.4572,41964.986
339,000856.SZ,20221018,1.4558,185018.134
321,000821.SZ,20221018,1.4524,1036351.04
2119,300652.SZ,20221018,1.4515,44367.338
2047,300579.SZ,20221018,1.4505,208431.496
4119,603773.SH,20221018,1.4493,15200.585
4324,605298.SH,20221018,1.446,5209.653
2101,300633.SZ,20221018,1.4413,905635.018
4748,688580.SH,20221018,1.44,86790.576
1135,002656.SZ,20221018,1.4388,52844.246
2878,600222.SH,20221018,1.4388,45791.256
3755,603066.SH,20221018,1.4381,54359.433
373,000908.SZ,20221018,1.4368,102793.245
595,002099.SZ,20221018,1.4347,67042.948
2965,600330.SH,20221018,1.4334,529515.608
4824,688776.SH,20221018,1.4261,153542.477
2220,300759.SZ,20221018,1.4261,621934.431
1882,300410.SZ,20221018,1.4228,104910.592
3993,603530.SH,20221018,1.42,38683.113
4245,603997.SH,20221018,1.4184,178063.286
2869,600212.SH,20221018,1.4157,105047.873
498,001965.SZ,20221018,1.4085,28415.527
3044,600436.SH,20221018,1.4075,689131.885
3707,603003.SH,20221018,1.4065,27135.976
1000,002517.SZ,20221018,1.4063,259785.311
4441,688092.SH,20221018,1.4056,11942.218
1255,002788.SZ,20221018,1.4035,100434.763
4499,688166.SH,20221018,1.4021,46788.494
4558,688231.SH,20221018,1.3986,53384.351
3536,601156.SH,20221018,1.3965,113324.395
1739,300261.SZ,20221018,1.3962,416293.105
754,002264.SZ,20221018,1.3937,69024.014
844,002354.SZ,20221018,1.3928,136816.82
3246,600690.SH,20221018,1.3917,635732.829
2195,300731.SZ,20221018,1.3903,77705.646
3402,600866.SH,20221018,1.3889,105998.778
3810,603155.SH,20221018,1.3879,27261.15
4524,688193.SH,20221018,1.3841,13353.778
1836,300360.SZ,20221018,1.3812,99171.718
1295,002831.SZ,20221018,1.3703,230962.195
3231,600671.SH,20221018,1.3699,7533.738
2192,300727.SZ,20221018,1.367,83244.705
2973,600339.SH,20221018,1.3652,122325.039
2078,300610.SZ,20221018,1.361,68720.5
1472,003023.SZ,20221018,1.3609,789542.82
2682,301328.SZ,20221018,1.3592,111472.516
3777,603097.SH,20221018,1.3588,43430.957
1344,002884.SZ,20221018,1.3569,53578.216
4210,603936.SH,20221018,1.3567,134256.954
4040,603618.SH,20221018,1.3559,33199.406
2014,300545.SZ,20221018,1.3544,66671.235
2134,300667.SZ,20221018,1.3532,108703.762
2315,300858.SZ,20221018,1.353,24055.734
104,000510.SZ,20221018,1.3514,120360.622
4520,688189.SH,20221018,1.3506,41230.548
1443,002992.SZ,20221018,1.3504,153011.236
2152,300685.SZ,20221018,1.3497,164627.801
3456,600961.SH,20221018,1.3477,42275.408
2300,300843.SZ,20221018,1.3445,20559.857
2546,301107.SZ,20221018,1.343,19376.234
4730,688553.SH,20221018,1.3426,13713.34
4405,688052.SH,20221018,1.3411,154331.666
383,000920.SZ,20221018,1.3408,145612.173
2362,300907.SZ,20221018,1.3395,14587.907
4811,688701.SH,20221018,1.3384,3959.521
3403,600867.SH,20221018,1.3378,148479.833
1624,300140.SZ,20221018,1.3373,44506.583
181,000610.SZ,20221018,1.3366,92024.583
1962,300491.SZ,20221018,1.3354,28565.116
1259,002792.SZ,20221018,1.3333,58290.689
4860,832145.BJ,20221018,1.3283,1556.573
3937,603358.SH,20221018,1.3274,27313.015
403,000951.SZ,20221018,1.3204,256454.192
765,002275.SZ,20221018,1.3204,85638.04
4722,688526.SH,20221018,1.3174,63401.312
1823,300347.SZ,20221018,1.3137,669600.156
87,000421.SZ,20221018,1.3133,159745.244
2383,300930.SZ,20221018,1.3115,23730.625
4214,603948.SH,20221018,1.3097,38311.883
2482,301035.SZ,20221018,1.307,115015.334
3770,603087.SH,20221018,1.3042,154477.366
2986,600358.SH,20221018,1.3035,37637.485
2275,300818.SZ,20221018,1.3003,40795.909
3328,600781.SH,20221018,1.2987,19954.736
3071,600481.SH,20221018,1.2987,444020.794
535,002037.SZ,20221018,1.292,425055.293
4277,605099.SH,20221018,1.2892,28033.377
3897,603299.SH,20221018,1.2832,167748.518
789,002299.SZ,20221018,1.2826,304685.905
2464,301016.SZ,20221018,1.2821,14627.598
2236,300776.SZ,20221018,1.2817,349276.34
2519,301076.SZ,20221018,1.2759,17855.352
1466,003017.SZ,20221018,1.2745,14202.905
3502,601016.SH,20221018,1.2739,239722.923
2225,300765.SZ,20221018,1.2739,66948.363
1743,300265.SZ,20221018,1.2731,26162.772
2549,301110.SZ,20221018,1.273,44627.818
505,002006.SZ,20221018,1.2709,132138.599
2590,301166.SZ,20221018,1.2704,58613.578
1881,300409.SZ,20221018,1.2695,224902.938
2372,300918.SZ,20221018,1.2687,22574.576
1291,002827.SZ,20221018,1.2685,27166.696
4356,605580.SH,20221018,1.2658,11761.384
1717,300239.SZ,20221018,1.2642,73393.395
