,ts_code,trade_date,pct_chg,amount
2509,301065.SZ,20221017,1.7498,17425.119
3356,600814.SH,20221017,1.7483,16377.83
2142,300675.SZ,20221017,1.7464,17555.145
1230,002760.SZ,20221017,1.7463,48735.836
197,000632.SZ,20221017,1.7456,32282.635
1330,002869.SZ,20221017,1.745,73084.658
2272,300815.SZ,20221017,1.7445,31780.339
3718,603017.SH,20221017,1.7442,14684.192
2590,301166.SZ,20221017,1.7439,68028.203
4218,603956.SH,20221017,1.7429,8179.538
2459,301010.SZ,20221017,1.7405,21299.625
1563,300077.SZ,20221017,1.7404,122089.954
934,002445.SZ,20221017,1.7391,56878.262
1046,002564.SZ,20221017,1.7391,58060.709
3455,600960.SH,20221017,1.7391,27390.645
1777,300299.SZ,20221017,1.7375,83195.47
331,000836.SZ,20221017,1.7361,88576.104
2989,600361.SH,20221017,1.735,39149.677
2547,301108.SZ,20221017,1.7308,17328.434
2596,301176.SZ,20221017,1.7305,84617.164
4022,603598.SH,20221017,1.7305,37680.088
4126,603788.SH,20221017,1.7304,21804.931
4301,605180.SH,20221017,1.7299,6844.317
3891,603286.SH,20221017,1.7282,31255.143
1211,002739.SZ,20221017,1.7276,150476.742
1059,002577.SZ,20221017,1.7273,20604.848
1899,300427.SZ,20221017,1.727,64859.672
2308,300851.SZ,20221017,1.7266,6949.48
3393,600857.SH,20221017,1.7256,21335.343
2425,300976.SZ,20221017,1.7241,15337.362
1590,300106.SZ,20221017,1.7241,21881.167
4299,605178.SH,20221017,1.7206,10548.909
3323,600776.SH,20221017,1.7204,54344.264
615,002119.SZ,20221017,1.7195,118351.421
1792,300315.SZ,20221017,1.7182,48271.363
104,000510.SZ,20221017,1.7182,113058.709
4252,605007.SH,20221017,1.7182,28577.288
2320,300863.SZ,20221017,1.7159,129384.873
2896,600242.SH,20221017,1.7143,11770.344
3398,600862.SH,20221017,1.7139,482592.657
3269,600717.SH,20221017,1.7115,68238.148
2608,301189.SZ,20221017,1.7114,8510.447
2715,600019.SH,20221017,1.711,252777.828
2854,600193.SH,20221017,1.711,16476.403
4090,603707.SH,20221017,1.7094,260251.005
2293,300836.SZ,20221017,1.7086,16447.49
3442,600927.SH,20221017,1.7079,54544.947
1875,300403.SZ,20221017,1.707,143660.951
4328,605305.SH,20221017,1.7068,64418.095
2757,600076.SH,20221017,1.7065,11160.159
2231,300771.SZ,20221017,1.7058,72660.068
2357,300901.SZ,20221017,1.7039,17694.125
4527,688199.SH,20221017,1.7037,22409.166
1418,002966.SZ,20221017,1.7021,201389.858
3814,603160.SH,20221017,1.7019,120949.223
1938,300467.SZ,20221017,1.7013,29825.506
1511,300020.SZ,20221017,1.7002,75973.073
1317,002856.SZ,20221017,1.7,36085.929
3310,600761.SH,20221017,1.699,339904.218
2925,600281.SH,20221017,1.6985,18900.385
2321,300864.SZ,20221017,1.6968,9129.318
1490,003043.SZ,20221017,1.6966,178044.832
2093,300625.SZ,20221017,1.6964,15874.511
816,002326.SZ,20221017,1.6956,416022.074
1074,002592.SZ,20221017,1.6949,60981.255
1983,300512.SZ,20221017,1.6949,8573.228
4572,688256.SH,20221017,1.6949,127901.682
1423,002971.SZ,20221017,1.6931,21743.311
1852,300380.SZ,20221017,1.6926,28471.993
1879,300407.SZ,20221017,1.6925,15123.479
4031,603608.SH,20221017,1.6908,9353.517
2766,600085.SH,20221017,1.6897,461183.347
2584,301158.SZ,20221017,1.6892,45932.54
4875,833819.BJ,20221017,1.6886,10758.134
2995,600368.SH,20221017,1.6854,33361.627
372,000906.SZ,20221017,1.6854,33008.137
3976,603499.SH,20221017,1.6854,8990.695
1973,300502.SZ,20221017,1.6849,172900.824
1297,002833.SZ,20221017,1.6842,38957.718
1412,002959.SZ,20221017,1.6836,46743.675
2447,300998.SZ,20221017,1.6835,12117.737
4096,603716.SH,20221017,1.6822,38164.326
2474,301026.SZ,20221017,1.6807,23296.883
4497,688166.SH,20221017,1.6802,47008.175
4513,688184.SH,20221017,1.6786,52949.966
1949,300478.SZ,20221017,1.6782,10038.475
2835,600171.SH,20221017,1.6779,203514.398
670,002176.SZ,20221017,1.6777,1385828.188
569,002073.SZ,20221017,1.6768,119324.814
4214,603948.SH,20221017,1.6753,26859.121
3062,600468.SH,20221017,1.6746,36261.876
2484,301037.SZ,20221017,1.6744,7675.117
2371,300917.SZ,20221017,1.673,85207.065
4435,688088.SH,20221017,1.672,61983.925
4208,603931.SH,20221017,1.6708,157771.01
1347,002887.SZ,20221017,1.6706,17072.728
4174,603880.SH,20221017,1.6694,25497.14
3779,603099.SH,20221017,1.6667,18348.127
1683,300204.SZ,20221017,1.6651,88765.152
1087,002606.SZ,20221017,1.6648,83371.623
3417,600883.SH,20221017,1.6644,15161.93
3982,603508.SH,20221017,1.6625,16830.439
3391,600854.SH,20221017,1.6598,22025.877
2985,600356.SH,20221017,1.6591,8910.844
2957,600321.SH,20221017,1.6575,22548.408
4704,688488.SH,20221017,1.6569,15722.843
225,000680.SZ,20221017,1.6548,56416.217
1186,002712.SZ,20221017,1.6548,26936.755
4068,603677.SH,20221017,1.6544,6003.12
3401,600865.SH,20221017,1.6538,12650.327
85,000419.SZ,20221017,1.6529,71787.436
4122,603778.SH,20221017,1.6502,34802.206
4609,688299.SH,20221017,1.6484,51941.243
239,000701.SZ,20221017,1.6484,22135.891
1941,300470.SZ,20221017,1.6475,33530.664
3819,603167.SH,20221017,1.6467,22248.892
3219,600655.SH,20221017,1.6467,85355.348
579,002083.SZ,20221017,1.6461,35858.933
4319,605286.SH,20221017,1.645,139539.666
1978,300507.SZ,20221017,1.6447,61288.888
2013,300543.SZ,20221017,1.6447,18505.41
465,001231.SZ,20221017,1.6445,256968.961
361,000892.SZ,20221017,1.6438,117721.271
434,000989.SZ,20221017,1.6432,112229.257
1911,300440.SZ,20221017,1.6418,19215.256
4707,688501.SH,20221017,1.6418,89573.825
4744,688578.SH,20221017,1.6393,76642.603
145,000560.SZ,20221017,1.6393,178814.567
2645,301237.SZ,20221017,1.6383,16185.421
1890,300418.SZ,20221017,1.6381,101968.355
1604,300120.SZ,20221017,1.6369,40333.931
4730,688556.SH,20221017,1.6369,424398.163
2619,301201.SZ,20221017,1.6364,82020.08
135,000548.SZ,20221017,1.6355,25757.415
1649,300166.SZ,20221017,1.6352,236050.545
1869,300397.SZ,20221017,1.6346,199524.63
3781,603101.SH,20221017,1.6334,12392.626
698,002205.SZ,20221017,1.6327,121405.323
4506,688177.SH,20221017,1.6324,8477.5
1299,002836.SZ,20221017,1.6322,151346.65
727,002235.SZ,20221017,1.6279,42965.69
1998,300528.SZ,20221017,1.6275,18790.735
2585,301159.SZ,20221017,1.626,165417.613
3043,600435.SH,20221017,1.625,92403.223
4600,688288.SH,20221017,1.6243,10002.374
1940,300469.SZ,20221017,1.6212,33625.9
561,002063.SZ,20221017,1.6207,110326.27
1666,300184.SZ,20221017,1.6204,46128.733
1947,300476.SZ,20221017,1.62,142015.425
4493,688161.SH,20221017,1.6189,312557.43
3241,600684.SH,20221017,1.6181,26032.003
4223,603966.SH,20221017,1.6166,94794.033
2431,300982.SZ,20221017,1.6162,47087.696
4234,603983.SH,20221017,1.6141,114615.324
987,002503.SZ,20221017,1.6129,83215.086
835,002345.SZ,20221017,1.6129,28178.285
2988,600360.SH,20221017,1.6105,68342.227
2568,301131.SZ,20221017,1.6086,21196.649
46,000063.SZ,20221017,1.6077,441105.199
2522,301079.SZ,20221017,1.6064,20605.921
4198,603916.SH,20221017,1.6062,60423.057
181,000610.SZ,20221017,1.6049,39340.696
2456,301007.SZ,20221017,1.6047,19323.364
2804,600131.SH,20221017,1.6043,151153.758
2335,300879.SZ,20221017,1.604,29544.956
3475,600984.SH,20221017,1.6032,33799.808
1930,300459.SZ,20221017,1.6026,128060.956
4774,688630.SH,20221017,1.602,112747.447
1897,300425.SZ,20221017,1.6018,20304.79
3337,600792.SH,20221017,1.6,42181.78
1392,002937.SZ,20221017,1.6,152337.395
1847,300375.SZ,20221017,1.6,19442.142
979,002495.SZ,20221017,1.6,24563.661
1468,003019.SZ,20221017,1.5986,48275.779
41,000058.SZ,20221017,1.5986,24038.224
1424,002972.SZ,20221017,1.5985,5013.63
2071,300603.SZ,20221017,1.5974,84307.657
3461,600967.SH,20221017,1.5971,62632.378
2907,600258.SH,20221017,1.596,212640.008
4617,688309.SH,20221017,1.5954,1680.837
375,000910.SZ,20221017,1.5931,22339.128
3025,600405.SH,20221017,1.5929,90526.643
113,000523.SZ,20221017,1.5924,18423.942
1689,300210.SZ,20221017,1.5924,10710.406
1870,300398.SZ,20221017,1.5918,141222.844
1055,002573.SZ,20221017,1.5901,54796.406
429,000982.SZ,20221017,1.5873,69111.041
3061,600467.SH,20221017,1.5873,52855.692
3038,600425.SH,20221017,1.5873,104801.531
3722,603022.SH,20221017,1.5856,14313.355
227,000682.SZ,20221017,1.5852,74995.054
4134,603803.SH,20221017,1.585,28658.869
342,000860.SZ,20221017,1.585,126729.615
2605,301186.SZ,20221017,1.585,11268.897
3251,600696.SH,20221017,1.5846,23592.369
511,002012.SZ,20221017,1.5842,40060.702
2138,300671.SZ,20221017,1.5806,107074.168
3757,603068.SH,20221017,1.5803,34741.242
2826,600161.SH,20221017,1.5799,155926.146
2198,300735.SZ,20221017,1.5795,77222.623
4306,605196.SH,20221017,1.5782,36385.572
2141,300674.SZ,20221017,1.5779,190616.124
1164,002687.SZ,20221017,1.5766,16868.663
905,002416.SZ,20221017,1.5748,49055.695
2252,300793.SZ,20221017,1.5737,76039.915
2152,300685.SZ,20221017,1.5726,154366.919
3383,600844.SH,20221017,1.5723,20326.067
4342,605377.SH,20221017,1.5707,49674.651
2091,300623.SZ,20221017,1.5701,82784.424
1570,300084.SZ,20221017,1.5695,51512.569
636,002140.SZ,20221017,1.569,73506.797
3648,601816.SH,20221017,1.566,322586.466
4303,605186.SH,20221017,1.5658,180623.403
3060,600466.SH,20221017,1.5625,118038.064
540,002042.SZ,20221017,1.5625,47666.329
2534,301092.SZ,20221017,1.5613,23463.157
2865,600207.SH,20221017,1.5601,67072.575
716,002224.SZ,20221017,1.559,17747.499
3749,603056.SH,20221017,1.5589,252673.063
2844,600183.SH,20221017,1.5579,105165.499
2575,301139.SZ,20221017,1.556,21245.929
4679,688389.SH,20221017,1.556,475578.248
481,001308.SZ,20221017,1.5555,133252.051
478,001288.SZ,20221017,1.5547,16939.559
1451,003001.SZ,20221017,1.5524,26096.397
1981,300510.SZ,20221017,1.5521,61062.794
3802,603129.SH,20221017,1.5517,118334.078
1778,300300.SZ,20221017,1.5504,38599.561
1034,002552.SZ,20221017,1.5499,21486.159
4869,833427.BJ,20221017,1.5491,252.911
4324,605298.SH,20221017,1.5456,6200.098
90,000425.SZ,20221017,1.5453,135224.599
864,002375.SZ,20221017,1.5453,49452.532
3063,600469.SH,20221017,1.5453,30710.196
755,002265.SZ,20221017,1.5444,134177.257
213,000665.SZ,20221017,1.5437,130354.918
907,002418.SZ,20221017,1.5432,84433.55
3134,600558.SH,20221017,1.5432,35768.91
3640,601788.SH,20221017,1.5419,743007.76
2561,301123.SZ,20221017,1.5412,38293.807
2770,600095.SH,20221017,1.5408,46456.557
1200,002728.SZ,20221017,1.5397,59451.077
532,002034.SZ,20221017,1.5393,41042.472
748,002256.SZ,20221017,1.5385,60197.477
759,002269.SZ,20221017,1.5385,260598.925
882,002393.SZ,20221017,1.5372,237265.851
1249,002781.SZ,20221017,1.5361,37832.115
223,000678.SZ,20221017,1.5358,132024.209
3448,600938.SH,20221017,1.5347,629074.997
159,000582.SZ,20221017,1.5342,72278.074
4574,688258.SH,20221017,1.534,107216.496
3279,600728.SH,20221017,1.5332,63018.589
4683,688393.SH,20221017,1.5329,16115.84
3274,600722.SH,20221017,1.5326,95398.309
1157,002678.SZ,20221017,1.5326,6200.444
2334,300878.SZ,20221017,1.5309,22026.959
3840,603196.SH,20221017,1.5299,36952.757
573,002077.SZ,20221017,1.5273,651246.462
2017,300548.SZ,20221017,1.5264,97924.027
3386,600847.SH,20221017,1.5259,12036.684
4350,605500.SH,20221017,1.5244,5472.285
815,002325.SZ,20221017,1.5228,55214.788
2417,300967.SZ,20221017,1.5228,147429.395
623,002127.SZ,20221017,1.5217,108234.906
4102,603725.SH,20221017,1.5214,17883.443
4048,603637.SH,20221017,1.5209,24201.495
3155,600581.SH,20221017,1.519,88274.486
1290,002826.SZ,20221017,1.5182,26413.989
693,002200.SZ,20221017,1.5172,5775.494
3080,600493.SH,20221017,1.5152,15218.071
3216,600651.SH,20221017,1.5152,25606.176
2434,300985.SZ,20221017,1.5132,18267.808
1860,300388.SZ,20221017,1.5129,20929.833
4540,688213.SH,20221017,1.5128,43057.089
938,002451.SZ,20221017,1.5126,72297.21
2674,301312.SZ,20221017,1.5121,88129.481
2769,600094.SH,20221017,1.5106,46066.188
4092,603709.SH,20221017,1.5102,10784.49
2961,600326.SH,20221017,1.5086,27844.949
4395,688039.SH,20221017,1.5075,23611.005
2795,600121.SH,20221017,1.5066,200204.305
3615,601628.SH,20221017,1.504,356483.732
4515,688186.SH,20221017,1.5033,72464.738
2048,300580.SZ,20221017,1.5029,16337.704
3756,603067.SH,20221017,1.5009,249674.657
2309,300852.SZ,20221017,1.5004,22347.126
3217,600653.SH,20221017,1.5,37311.397
2500,301055.SZ,20221017,1.5,11958.508
418,000969.SZ,20221017,1.5,66702.47
808,002318.SZ,20221017,1.4981,82018.962
2109,300641.SZ,20221017,1.4981,11691.475
1349,002889.SZ,20221017,1.496,9570.265
637,002141.SZ,20221017,1.4957,64280.258
959,002474.SZ,20221017,1.4948,490842.895
3955,603389.SH,20221017,1.4925,12773.357
3379,600838.SH,20221017,1.4925,22675.003
4348,605488.SH,20221017,1.4925,5752.515
3361,600819.SH,20221017,1.4925,14662.099
3457,600962.SH,20221017,1.4925,32907.523
3776,603096.SH,20221017,1.4925,23932.819
4644,688338.SH,20221017,1.4916,44368.939
4505,688176.SH,20221017,1.4911,6765.567
2386,300933.SZ,20221017,1.4907,19541.632
2201,300738.SZ,20221017,1.4891,63212.494
1068,002586.SZ,20221017,1.4888,10632.957
4268,605069.SH,20221017,1.4878,7949.737
3359,600817.SH,20221017,1.4874,12334.756
53,000088.SZ,20221017,1.4862,43286.22
1097,002616.SZ,20221017,1.4831,40956.471
3801,603128.SH,20221017,1.4829,192918.52
976,002492.SZ,20221017,1.4815,52672.078
1901,300429.SZ,20221017,1.4815,23650.961
3236,600678.SH,20221017,1.4815,35478.788
3527,601117.SH,20221017,1.4797,347783.983
2043,300575.SZ,20221017,1.4793,67781.137
4687,688399.SH,20221017,1.4792,122203.516
2273,300816.SZ,20221017,1.4789,17567.863
688,002195.SZ,20221017,1.4778,133673.976
1190,002717.SZ,20221017,1.476,81120.607
775,002285.SZ,20221017,1.476,66305.066
24,000031.SZ,20221017,1.4749,41525.032
2600,301180.SZ,20221017,1.4746,26527.374
2475,301027.SZ,20221017,1.4745,41998.218
1144,002665.SZ,20221017,1.4742,708367.813
385,000922.SZ,20221017,1.4723,64417.847
3809,603150.SH,20221017,1.4722,10589.74
2380,300927.SZ,20221017,1.4696,11540.425
3158,600584.SH,20221017,1.4686,375805.758
3611,601615.SH,20221017,1.4684,1149460.368
1948,300477.SZ,20221017,1.4679,75270.129
4451,688106.SH,20221017,1.4675,54651.921
2799,600126.SH,20221017,1.467,52810.012
3196,600626.SH,20221017,1.4663,9953.363
2139,300672.SZ,20221017,1.4654,237577.419
1306,002843.SZ,20221017,1.4646,179874.977
4049,603638.SH,20221017,1.4628,30849.678
2452,301003.SZ,20221017,1.4614,16306.639
1333,002872.SZ,20221017,1.4614,7730.118
2878,600222.SH,20221017,1.4599,34960.701
1843,300370.SZ,20221017,1.4545,32235.488
4093,603711.SH,20221017,1.4545,9162.138
4835,688981.SH,20221017,1.4527,569604.405
70,000338.SZ,20221017,1.4523,316942.853
3772,603089.SH,20221017,1.451,28895.592
306,000801.SZ,20221017,1.451,373238.208
2917,600271.SH,20221017,1.4507,85354.315
1806,300330.SZ,20221017,1.4493,13452.901
494,001696.SZ,20221017,1.4493,48501.703
3983,603511.SH,20221017,1.4483,6971.719
2703,600004.SH,20221017,1.4472,158328.497
4266,605066.SH,20221017,1.4455,13353.267
4935,871553.BJ,20221017,1.4451,291.616
3774,603093.SH,20221017,1.4444,26894.77
559,002061.SZ,20221017,1.444,145826.203
774,002284.SZ,20221017,1.4436,56492.167
1259,002792.SZ,20221017,1.4427,58909.418
11,000014.SZ,20221017,1.4423,122132.621
4739,688568.SH,20221017,1.4417,28783.89
333,000838.SZ,20221017,1.4403,31536.282
4366,688006.SH,20221017,1.4392,95380.905
2084,300616.SZ,20221017,1.4392,31105.782
663,002169.SZ,20221017,1.4381,206284.165
487,001319.SZ,20221017,1.437,40304.56
789,002299.SZ,20221017,1.4356,328157.962
3293,600742.SH,20221017,1.4354,34312.411
4219,603958.SH,20221017,1.4354,7603.437
859,002370.SZ,20221017,1.4344,79450.898
684,002191.SZ,20221017,1.4342,170727.811
2166,300699.SZ,20221017,1.434,413518.628
3583,601377.SH,20221017,1.4337,311502.49
1404,002950.SZ,20221017,1.4331,106551.891
3008,600382.SH,20221017,1.432,6883.662
656,002162.SZ,20221017,1.4286,135666.909
59,000150.SZ,20221017,1.4286,21425.422
2012,300542.SZ,20221017,1.4286,56565.687
4631,688323.SH,20221017,1.4267,23737.552
2560,301122.SZ,20221017,1.4264,164720.241
903,002414.SZ,20221017,1.4262,251596.172
2304,300847.SZ,20221017,1.426,24496.726
19,000026.SZ,20221017,1.4254,12483.301
1740,300262.SZ,20221017,1.4235,20770.514
766,002276.SZ,20221017,1.4223,178886.604
1694,300215.SZ,20221017,1.421,20226.121
1458,003008.SZ,20221017,1.4205,14814.471
612,002116.SZ,20221017,1.4201,32865.611
1078,002596.SZ,20221017,1.4184,34333.155
3464,600970.SH,20221017,1.4168,114562.199
853,002364.SZ,20221017,1.4164,32833.769
2691,301366.SZ,20221017,1.416,84229.276
3053,600456.SH,20221017,1.4152,215381.864
240,000702.SZ,20221017,1.4151,81975.227
2374,300920.SZ,20221017,1.4143,7239.37
3700,601996.SH,20221017,1.4134,14889.504
2935,600295.SH,20221017,1.413,123854.3
323,000823.SZ,20221017,1.4115,42516.12
843,002353.SZ,20221017,1.4106,222214.991
3729,603030.SH,20221017,1.4085,251887.418
2052,300584.SZ,20221017,1.4085,64314.133
2966,600331.SH,20221017,1.4085,35392.745
719,002227.SZ,20221017,1.4085,25109.474
3402,600866.SH,20221017,1.4085,119852.386
1398,002943.SZ,20221017,1.4061,405283.525
1826,300350.SZ,20221017,1.4056,41057.69
2033,300564.SZ,20221017,1.405,10600.667
3951,603385.SH,20221017,1.4025,14388.065
2458,301009.SZ,20221017,1.4006,23217.615
4008,603569.SH,20221017,1.4002,61750.569
4796,688681.SH,20221017,1.3996,10539.886
575,002079.SZ,20221017,1.3992,337366.099
3592,601519.SH,20221017,1.3986,53109.603
2396,300945.SZ,20221017,1.3975,23845.545
2541,301100.SZ,20221017,1.3962,26441.79
2045,300577.SZ,20221017,1.3953,45632.867
387,000925.SZ,20221017,1.3947,30741.606
2911,600262.SH,20221017,1.3933,10819.342
3582,601375.SH,20221017,1.3928,67174.134
3753,603060.SH,20221017,1.3917,16511.784
1396,002941.SZ,20221017,1.3889,92395.949
299,000793.SZ,20221017,1.3889,37125.503
3267,600715.SH,20221017,1.3889,37501.345
504,002005.SZ,20221017,1.3889,10151.543
3724,603025.SH,20221017,1.3872,30521.89
3184,600612.SH,20221017,1.3868,60662.214
1701,300223.SZ,20221017,1.3843,293681.583
989,002505.SZ,20221017,1.3841,100187.717
1224,002753.SZ,20221017,1.3841,29737.802
1115,002636.SZ,20221017,1.3836,19345.857
121,000532.SZ,20221017,1.3834,19125.442
381,000918.SZ,20221017,1.3825,63254.288
1774,300296.SZ,20221017,1.3817,103547.646
1956,300485.SZ,20221017,1.3817,80044.447
243,000707.SZ,20221017,1.3807,334686.102
1129,002650.SZ,20221017,1.3793,108965.198
770,002280.SZ,20221017,1.3793,61583.129
753,002263.SZ,20221017,1.3793,31996.223
3768,603085.SH,20221017,1.3793,27521.051
3521,601106.SH,20221017,1.3793,49274.295
2265,300808.SZ,20221017,1.3793,33048.239
4180,603887.SH,20221017,1.3783,18019.51
3137,600561.SH,20221017,1.378,7214.528
3655,601858.SH,20221017,1.3774,10526.202
1196,002724.SZ,20221017,1.3766,13710.946
4642,688336.SH,20221017,1.3761,6488.105
3719,603018.SH,20221017,1.375,43967.674
1803,300327.SZ,20221017,1.375,226021.64
4001,603557.SH,20221017,1.3736,11374.564
156,000573.SZ,20221017,1.3736,156401.394
1305,002842.SZ,20221017,1.3714,29645.29
2121,300654.SZ,20221017,1.3712,21858.441
585,002089.SZ,20221017,1.3699,46058.86
215,000667.SZ,20221017,1.3699,92665.547
2242,300782.SZ,20221017,1.3673,421210.165
3969,603458.SH,20221017,1.367,28472.165
1150,002671.SZ,20221017,1.3667,13844.628
1658,300175.SZ,20221017,1.3661,20967.168
4205,603927.SH,20221017,1.3653,182533.155
199,000635.SZ,20221017,1.3652,32354.922
3764,603079.SH,20221017,1.3647,16945.509
2553,301115.SZ,20221017,1.3633,45782.817
1492,300001.SZ,20221017,1.3628,132857.826
3571,601319.SH,20221017,1.3619,419632.161
3790,603112.SH,20221017,1.361,11322.171
1880,300408.SZ,20221017,1.3593,162817.333
17,000023.SZ,20221017,1.3592,17800.338
2432,300983.SZ,20221017,1.3587,6050.275
4123,603779.SH,20221017,1.3559,14072.842
3984,603515.SH,20221017,1.3557,18181.755
226,000681.SZ,20221017,1.3553,87850.978
2472,301024.SZ,20221017,1.3541,13243.116
2127,300660.SZ,20221017,1.354,142024.074
2548,301109.SZ,20221017,1.354,38461.687
1715,300237.SZ,20221017,1.3514,45393.369
4277,605099.SH,20221017,1.3502,30456.84
1103,002624.SZ,20221017,1.3492,313646.526
1271,002806.SZ,20221017,1.3489,26959.805
4251,605006.SH,20221017,1.3483,13619.955
1464,003015.SZ,20221017,1.3483,16331.433
1971,300500.SZ,20221017,1.3475,21378.644
3798,603123.SH,20221017,1.3474,182963.884
3669,601890.SH,20221017,1.3464,188764.039
4858,832145.BJ,20221017,1.3462,648.326
2628,301215.SZ,20221017,1.3462,33751.487
2651,301258.SZ,20221017,1.3458,88987.23
3676,601918.SH,20221017,1.3453,222618.412
4330,605319.SH,20221017,1.3433,9261.257
153,000570.SZ,20221017,1.3423,26658.45
3858,603219.SH,20221017,1.342,68857.527
4814,688728.SH,20221017,1.3415,42098.975
3999,603555.SH,20221017,1.3405,44204.777
129,000541.SZ,20221017,1.34,45023.682
538,002040.SZ,20221017,1.3393,42324.298
449,001209.SZ,20221017,1.3393,23536.808
1258,002791.SZ,20221017,1.3387,307883.93
4368,688008.SH,20221017,1.3379,348434.304
3966,603439.SH,20221017,1.3378,37544.176
2401,300950.SZ,20221017,1.3348,95581.956
1272,002807.SZ,20221017,1.3333,83092.892
2089,300621.SZ,20221017,1.3333,15431.051
506,002007.SZ,20221017,1.3286,366531.051
2067,300599.SZ,20221017,1.328,10470.778
4625,688317.SH,20221017,1.3272,186874.873
4700,688456.SH,20221017,1.3269,20833.838
1613,300129.SZ,20221017,1.3245,81712.24
3360,600818.SH,20221017,1.3238,102386.915
293,000786.SZ,20221017,1.3234,160627.701
2614,301196.SZ,20221017,1.323,14609.267
4117,603767.SH,20221017,1.3228,9352.201
1662,300180.SZ,20221017,1.3228,41848.911
