code,name,amount,pct,,,,
300014.SZ,亿纬锂能,13.1985,-0.5543,,,
600116.SH,三峡水利,1.3594,-0.5562,,,
001323.SZ,慕思股份,0.4126,-0.5610,,,
300990.SZ,同飞股份,1.8071,-0.5628,,,
002755.SZ,奥赛康,0.6458,-0.5688,,,
600973.SH,宝胜股份,1.2916,-0.5693,,,
002132.SZ,恒星科技,1.1020,-0.5693,,,
601717.SH,郑煤机,1.6714,-0.5702,,,
002965.SZ,祥鑫科技,5.7696,-0.5743,,,
001255.SZ,博菲电气,2.1010,-0.5749,,,
300748.SZ,金力永磁,2.3807,-0.5779,,,
600122.SH,ST宏图,0.1232,-0.5780,,,
002250.SZ,联化科技,1.1341,-0.5783,,,
600509.SH,天富能源,0.4642,-0.5917,,,
000538.SZ,云南白药,4.2294,-0.5931,,,
836239.BJ,长虹能源,0.1267,-0.5990,,,
688265.SH,南模生物,0.1268,-0.6018,,,
002048.SZ,宁波华翔,0.7095,-0.6070,,,
300432.SZ,富临精工,2.6237,-0.6127,,,
600310.SH,桂东电力,0.4354,-0.6173,,,
002960.SZ,青鸟消防,0.4110,-0.6178,,,
603090.SH,宏盛股份,0.1357,-0.6185,,,
688303.SH,大全能源,3.3782,-0.6186,,,
300791.SZ,仙乐健康,0.2500,-0.6191,,,
831039.BJ,国义招标,0.0019,-0.6198,,,
600617.SH,国新能源,1.3081,-0.6198,,,
000792.SZ,盐湖股份,12.3695,-0.6198,,,
603833.SH,欧派家居,1.9774,-0.6211,,,
002517.SZ,恺英网络,1.8588,-0.6211,,,
002019.SZ,亿帆医药,0.8547,-0.6272,,,
601238.SH,广汽集团,3.5861,-0.6284,,,
002399.SZ,海普瑞,1.2507,-0.6329,,,
603105.SH,芯能科技,1.1224,-0.6338,,,
000803.SZ,山高环能,0.6456,-0.6349,,,
000966.SZ,长源电力,0.6866,-0.6356,,,
600305.SH,恒顺醋业,0.7882,-0.6387,,,
300833.SZ,浩洋股份,0.4509,-0.6406,,,
430418.BJ,苏轴股份,0.0124,-0.6410,,,
605117.SH,德业股份,13.2020,-0.6416,,,
000875.SZ,吉电股份,1.4971,-0.6421,,,
603630.SH,拉芳家化,0.1802,-0.6424,,,
600333.SH,长春燃气,1.4859,-0.6515,,,
301035.SZ,润丰股份,0.9433,-0.6543,,,
688116.SH,天奈科技,3.7238,-0.6574,,,
600221.SH,海航控股,1.3359,-0.6579,,,
000999.SZ,华润三九,4.6677,-0.6613,,,
600719.SH,ST热电,0.0619,-0.6623,,,
300143.SZ,盈康生命,0.7785,-0.6667,,,
000333.SZ,美的集团,11.1682,-0.6668,,,
688261.SH,东微半导,1.3085,-0.6675,,,
300382.SZ,斯莱克,2.5678,-0.6695,,,
000034.SZ,神州数码,11.3228,-0.6711,,,
000895.SZ,双汇发展,1.8002,-0.6749,,,
000157.SZ,中联重科,1.3542,-0.6814,,,
301328.SZ,维峰电子,1.0186,-0.6827,,,
600160.SH,巨化股份,2.5887,-0.6868,,,
002267.SZ,陕天然气,1.4014,-0.6944,,,
600436.SH,片仔癀,5.6284,-0.6951,,,
002891.SZ,中宠股份,1.5710,-0.7005,,,
600767.SH,*ST运盛,0.0656,-0.7018,,,
600884.SH,杉杉股份,4.5238,-0.7042,,,
603223.SH,恒通股份,0.2940,-0.7058,,,
601600.SH,中国铝业,5.1604,-0.7059,,,
688779.SH,长远锂科,3.1859,-0.7088,,,
300056.SZ,中创环保,0.5372,-0.7117,,,
000059.SZ,华锦股份,1.8516,-0.7123,,,
688363.SH,华熙生物,2.4875,-0.7125,,,
600522.SH,中天科技,8.0037,-0.7128,,,
601658.SH,邮储银行,4.6364,-0.7143,,,
000815.SZ,美利云,3.1167,-0.7177,,,
600426.SH,华鲁恒升,2.8270,-0.7259,,,
600018.SH,上港集团,0.9613,-0.7260,,,
002551.SZ,尚荣医疗,10.2125,-0.7273,,,
605116.SH,奥锐特,0.5262,-0.7296,,,
000937.SZ,冀中能源,3.4696,-0.7310,,,
300707.SZ,威唐工业,0.3790,-0.7340,,,
000630.SZ,铜陵有色,2.2434,-0.7353,,,
688105.SH,诺唯赞,1.3178,-0.7413,,,
003038.SZ,鑫铂股份,1.0776,-0.7460,,,
002139.SZ,拓邦股份,3.7356,-0.7498,,,
688409.SH,富创精密,7.9537,-0.7519,,,
001206.SZ,依依股份,0.7728,-0.7521,,,
688819.SH,天能股份,1.2034,-0.7570,,,
600486.SH,扬农化工,3.4058,-0.7582,,,
603606.SH,东方电缆,5.4337,-0.7595,,,
300483.SZ,首华燃气,1.0303,-0.7602,,,
001979.SZ,招商蛇口,11.2818,-0.7658,,,
600213.SH,亚星客车,1.3486,-0.7675,,,
000972.SZ,ST中基,0.0654,-0.7692,,,
300390.SZ,天华超净,7.3391,-0.7701,,,
601991.SH,大唐发电,3.1175,-0.7732,,,
601155.SH,新城控股,3.1093,-0.7743,,,
000403.SZ,派林生物,1.0654,-0.7866,,,
600654.SH,*ST中安,0.1659,-0.7905,,,
002149.SZ,西部材料,1.7866,-0.7990,,,
002987.SZ,京北方,6.6375,-0.8014,,,
301004.SZ,嘉益股份,0.4791,-0.8084,,,
688089.SH,嘉必优,0.3368,-0.8097,,,
603345.SH,安井食品,4.7753,-0.8145,,,
002356.SZ,赫美集团,0.2980,-0.8210,,,
605266.SH,健之佳,0.5498,-0.8215,,,
600903.SH,贵州燃气,0.8171,-0.8216,,,
002875.SZ,安奈儿,0.2743,-0.8235,,,
300861.SZ,美畅股份,1.8206,-0.8309,,,
688093.SH,世华科技,0.2329,-0.8333,,,
603229.SH,奥翔药业,2.3343,-0.8391,,,
831445.BJ,龙竹科技,0.0224,-0.8403,,,
300729.SZ,乐歌股份,0.5561,-0.8422,,,
300872.SZ,天阳科技,3.6223,-0.8497,,,
600690.SH,海尔智家,5.4740,-0.8523,,,
605333.SH,沪光股份,0.2009,-0.8561,,,
301096.SZ,百诚医药,1.1486,-0.8571,,,
002006.SZ,精功科技,1.3001,-0.8639,,,
002036.SZ,联创电子,2.8107,-0.8667,,,
300109.SZ,新开源,2.8963,-0.8702,,,
600900.SH,长江电力,6.6576,-0.8711,,,
836892.BJ,广咨国际,0.0074,-0.8734,,,
002033.SZ,丽江股份,0.9717,-0.8739,,,
600620.SH,天宸股份,0.1999,-0.8787,,,
002350.SZ,北京科锐,1.4171,-0.8805,,,
603379.SH,三美股份,0.8413,-0.8821,,,
002996.SZ,顺博合金,0.5234,-0.8868,,,
301235.SZ,华康医疗,1.5367,-0.8936,,,
300347.SZ,泰格医药,7.0383,-0.8937,,,
605081.SH,太和水,0.4558,-0.8979,,,
001230.SZ,劲旅环境,1.0971,-0.8997,,,
603027.SH,千禾味业,4.6478,-0.9014,,,
001259.SZ,利仁科技,1.5514,-0.9020,,,
300850.SZ,新强联,4.8225,-0.9034,,,
600428.SH,中远海特,7.2266,-0.9105,,,
000622.SZ,恒立实业,1.7610,-0.9107,,,
300224.SZ,正海磁材,2.0667,-0.9146,,,
600028.SH,中国石化,4.9253,-0.9238,,,
000858.SZ,五粮液,23.0121,-0.9238,,,
300482.SZ,万孚生物,5.6179,-0.9271,,,
600048.SH,保利发展,14.7998,-0.9275,,,
300348.SZ,长亮科技,4.8974,-0.9288,,,
000970.SZ,中科三环,5.4666,-0.9296,,,
600477.SH,杭萧钢构,2.1617,-0.9302,,,
603045.SH,福达合金,0.3038,-0.9305,,,
000301.SZ,东方盛虹,4.6537,-0.9334,,,
300742.SZ,越博动力,1.1880,-0.9339,,,
600585.SH,海螺水泥,4.7524,-0.9343,,,
002311.SZ,海大集团,2.9963,-0.9404,,,
603826.SH,坤彩科技,0.5623,-0.9434,,,
603007.SH,ST花王,0.1345,-0.9434,,,
688718.SH,唯赛勃,0.2274,-0.9439,,,
002849.SZ,威星智能,0.4666,-0.9498,,,
601799.SH,星宇股份,1.9108,-0.9518,,,
688737.SH,中自科技,0.1870,-0.9551,,,
002434.SZ,万里扬,1.3614,-0.9581,,,
002411.SZ,*ST必康,2.2512,-0.9604,,,
000049.SZ,德赛电池,3.0312,-0.9609,,,
601388.SH,怡球资源,1.6080,-0.9615,,,
000953.SZ,河化股份,1.7409,-0.9615,,,
300745.SZ,欣锐科技,1.0349,-0.9651,,,
600642.SH,申能股份,0.5480,-0.9662,,,
600383.SH,金地集团,9.4829,-0.9690,,,
832566.BJ,梓橦宫,0.0405,-0.9709,,,
600968.SH,海油发展,2.7224,-0.9709,,,
605255.SH,天普股份,0.1179,-0.9715,,,
603577.SH,汇金通,0.3482,-0.9726,,,
002647.SZ,仁东控股,2.8977,-0.9777,,,
600387.SH,ST海越,0.4146,-0.9780,,,
600886.SH,国投电力,1.1438,-0.9857,,,
603239.SH,浙江仙通,0.2134,-0.9927,,,
002022.SZ,*ST科华,1.1113,-0.9977,,,
002219.SZ,新里程,0.7244,-1.0050,,,
603168.SH,莎普爱思,0.5049,-1.0127,,,
000810.SZ,创维数字,2.5272,-1.0137,,,
603026.SH,石大胜华,2.7010,-1.0188,,,
002240.SZ,盛新锂能,8.3422,-1.0250,,,
002518.SZ,科士达,7.0250,-1.0272,,,
688388.SH,嘉元科技,1.6005,-1.0283,,,
000009.SZ,中国宝安,15.4825,-1.0293,,,
300015.SZ,爱尔眼科,11.3858,-1.0347,,,
600791.SH,京能置业,1.9060,-1.0395,,,
002453.SZ,华软科技,0.4610,-1.0435,,,
002644.SZ,佛慈制药,0.8776,-1.0504,,,
002086.SZ,ST东洋,0.2024,-1.0526,,,
002622.SZ,融钰集团,7.6889,-1.0593,,,
002379.SZ,宏创控股,1.4360,-1.0616,,,
002407.SZ,多氟多,6.4494,-1.0616,,,
300858.SZ,科拓生物,0.2299,-1.0630,,,
300012.SZ,华测检测,1.1667,-1.0668,,,
600079.SH,人福医药,9.4149,-1.0676,,,
836433.BJ,大唐药业,0.0467,-1.0753,,,
600919.SH,江苏银行,4.1208,-1.0796,,,
300662.SZ,科锐国际,1.6758,-1.0824,,,
300495.SZ,*ST美尚,0.9794,-1.0840,,,
688768.SH,容知日新,1.3519,-1.0885,,,
600519.SH,贵州茅台,57.4015,-1.0998,,,
002218.SZ,拓日新能,1.8161,-1.1070,,,
688314.SH,康拓医疗,0.6832,-1.1091,,,
601966.SH,玲珑轮胎,4.1191,-1.1188,,,
603993.SH,洛阳钼业,7.9985,-1.1211,,,
300813.SZ,泰林生物,1.5146,-1.1219,,,
603444.SH,吉比特,1.0581,-1.1248,,,
002532.SZ,天山铝业,3.5297,-1.1252,,,
603161.SH,科华控股,0.2218,-1.1315,,,
001331.SZ,胜通能源,1.9788,-1.1324,,,
002142.SZ,宁波银行,7.9300,-1.1330,,,
688052.SH,纳芯微,2.5824,-1.1396,,,
601088.SH,中国神华,6.4348,-1.1414,,,
603260.SH,合盛硅业,8.8177,-1.1436,,,
000423.SZ,东阿阿胶,1.6949,-1.1444,,,
002491.SZ,通鼎互联,0.6616,-1.1472,,,
603323.SH,苏农银行,1.1452,-1.1494,,,
600756.SH,浪潮软件,3.5313,-1.1503,,,
832885.BJ,星辰科技,0.0095,-1.1580,,,
688607.SH,康众医疗,0.5682,-1.1589,,,
838971.BJ,天马新材,0.0646,-1.1650,,,
600773.SH,西藏城投,2.0626,-1.1696,,,
688776.SH,国光电气,1.7251,-1.1696,,,
600438.SH,通威股份,32.2129,-1.1718,,,
300658.SZ,延江股份,0.7276,-1.1765,,,
300421.SZ,力星股份,0.7486,-1.1847,,,
831305.BJ,海希通讯,0.0160,-1.1858,,,
002549.SZ,凯美特气,1.6390,-1.1899,,,
600226.SH,ST瀚叶,0.2124,-1.1905,,,
002575.SZ,群兴玩具,0.6368,-1.1905,,,
002654.SZ,万润科技,0.6959,-1.1933,,,
000708.SZ,中信特钢,1.2725,-1.1952,,,
688357.SH,建龙微纳,0.8193,-1.1983,,,
002216.SZ,三全食品,1.2548,-1.2019,,,
002852.SZ,道道全,0.6547,-1.2027,,,
688315.SH,诺禾致源,0.6209,-1.2074,,,
603200.SH,上海洗霸,2.0647,-1.2089,,,
002715.SZ,登云股份,0.7880,-1.2163,,,
600325.SH,华发股份,5.2341,-1.2241,,,
300653.SZ,正海生物,4.2736,-1.2275,,,
603888.SH,新华网,1.6457,-1.2353,,,
000525.SZ,ST红太阳,1.7005,-1.2380,,,
688226.SH,威腾电气,0.4407,-1.2450,,,
300294.SZ,博雅生物,2.0063,-1.2463,,,
000807.SZ,云铝股份,5.3638,-1.2474,,,
605088.SH,冠盛股份,0.5667,-1.2522,,,
873223.BJ,荣亿精密,0.0986,-1.2594,,,
002335.SZ,科华数据,5.5877,-1.2650,,,
301327.SZ,华宝新能,6.1623,-1.2740,,,
002793.SZ,罗欣药业,1.0996,-1.2788,,,
000883.SZ,湖北能源,0.8096,-1.2793,,,
600674.SH,川投能源,1.3246,-1.2810,,,
603810.SH,丰山集团,0.9335,-1.2845,,,
001215.SZ,千味央厨,0.5084,-1.2854,,,
603069.SH,海汽集团,2.2523,-1.2868,,,
605050.SH,福然德,0.6177,-1.2903,,,
300871.SZ,回盛生物,0.5158,-1.2992,,,
002668.SZ,奥马电器,2.5350,-1.3029,,,
688222.SH,成都先导,0.3631,-1.3036,,,
600741.SH,华域汽车,2.1322,-1.3111,,,
300970.SZ,华绿生物,0.3754,-1.3115,,,
603179.SH,新泉股份,1.2105,-1.3158,,,
002641.SZ,公元股份,4.1916,-1.3158,,,
300481.SZ,濮阳惠成,2.4288,-1.3172,,,
300268.SZ,佳沃食品,0.4362,-1.3248,,,
603195.SH,公牛集团,0.7424,-1.3361,,,
002772.SZ,众兴菌业,3.2930,-1.3363,,,
600873.SH,梅花生物,3.1739,-1.3372,,,
601127.SH,赛力斯,6.8033,-1.3409,,,
002782.SZ,可立克,1.1199,-1.3514,,,
000032.SZ,深桑达A,0.8864,-1.3699,,,
601225.SH,陕西煤业,15.9430,-1.3717,,,
300041.SZ,回天新材,1.6279,-1.3790,,,
000899.SZ,赣能股份,7.5773,-1.3859,,,
603180.SH,金牌厨柜,0.2677,-1.3919,,,
600406.SH,国电南瑞,4.1158,-1.3926,,,
688180.SH,君实生物-U,3.2177,-1.3933,,,
300712.SZ,永福股份,1.4219,-1.3979,,,
688192.SH,迪哲医药-U,0.2013,-1.4043,,,
603589.SH,口子窖,2.3460,-1.4085,,,
688076.SH,诺泰生物,0.4542,-1.4098,,,
000411.SZ,英特集团,1.8006,-1.4131,,,
600478.SH,科力远,2.5002,-1.4201,,,
002585.SZ,双星新材,4.9381,-1.4221,,,
603990.SH,麦迪科技,2.1721,-1.4259,,,
000407.SZ,胜利股份,5.5017,-1.4286,,,
600988.SH,赤峰黄金,4.0283,-1.4293,,,
000933.SZ,神火股份,9.4308,-1.4295,,,
603217.SH,元利科技,0.6933,-1.4381,,,
002598.SZ,山东章鼓,3.1349,-1.4446,,,
603322.SH,超讯通信,0.4196,-1.4603,,,
002594.SZ,比亚迪,28.4298,-1.4667,,,
003027.SZ,同兴环保,2.2724,-1.4706,,,
300763.SZ,锦浪科技,12.4648,-1.4825,,,
300393.SZ,中来股份,6.2926,-1.4846,,,
300673.SZ,佩蒂股份,1.5621,-1.4881,,,
603899.SH,晨光股份,1.2664,-1.4905,,,
001226.SZ,拓山重工,0.9618,-1.4913,,,
300567.SZ,精测电子,3.1441,-1.4928,,,
601012.SH,隆基绿能,43.1316,-1.5033,,,
300351.SZ,永贵电器,1.3798,-1.5056,,,
002028.SZ,思源电气,1.6092,-1.5099,,,
605358.SH,立昂微,5.3279,-1.5152,,,
002986.SZ,宇新股份,1.0102,-1.5173,,,
600795.SH,国电电力,7.1011,-1.5184,,,
600487.SH,亨通光电,7.1479,-1.5259,,,
000726.SZ,鲁泰A,1.2453,-1.5524,,,
002567.SZ,唐人神,4.1844,-1.5608,,,
000885.SZ,城发环境,1.1411,-1.5652,,,
000887.SZ,中鼎股份,2.9194,-1.5789,,,
603619.SH,中曼石油,1.5525,-1.5837,,,
301153.SZ,中科江南,6.2631,-1.5844,,,
002128.SZ,电投能源,3.8789,-1.5909,,,
002057.SZ,中钢天源,2.4929,-1.5933,,,
300345.SZ,华民股份,0.5768,-1.5940,,,
300566.SZ,激智科技,2.0250,-1.5941,,,
600573.SH,惠泉啤酒,0.9515,-1.5984,,,
002572.SZ,索菲亚,2.2608,-1.6077,,,
300035.SZ,中科电气,2.1862,-1.6099,,,
300530.SZ,达志科技,0.2332,-1.6100,,,
002631.SZ,德尔未来,1.7673,-1.6207,,,
002581.SZ,未名医药,1.4416,-1.6246,,,
300406.SZ,九强生物,1.8146,-1.6256,,,
600388.SH,ST龙净,0.7083,-1.6327,,,
603989.SH,艾华集团,0.5907,-1.6374,,,
002623.SZ,亚玛顿,1.9314,-1.6547,,,
600141.SH,兴发集团,5.5646,-1.6662,,,
603303.SH,得邦照明,0.3580,-1.6791,,,
301078.SZ,孩子王,1.4160,-1.6799,,,
688137.SH,近岸蛋白,2.4737,-1.7089,,,
600499.SH,科达制造,4.2717,-1.7119,,,
002837.SZ,英维克,2.8280,-1.7134,,,
300511.SZ,雪榕生物,0.9295,-1.7192,,,
300750.SZ,宁德时代,44.9210,-1.7303,,,
000756.SZ,新华制药,7.6007,-1.7344,,,
603369.SH,今世缘,2.6023,-1.7411,,,
600419.SH,天润乳业,0.6919,-1.7450,,,
300969.SZ,恒帅股份,0.6163,-1.7490,,,
600804.SH,ST鹏博士,1.2507,-1.7493,,,
002740.SZ,ST爱迪尔,0.1530,-1.7493,,,
688050.SH,爱博医疗,2.2539,-1.7621,,,
002037.SZ,保利联合,2.5464,-1.7766,,,
830946.BJ,森萱医药,0.5047,-1.7857,,,
002334.SZ,英威腾,6.1548,-1.7951,,,
600481.SH,双良节能,5.5539,-1.7971,,,
002812.SZ,恩捷股份,12.8383,-1.7979,,,
600153.SH,建发股份,2.6325,-1.7981,,,
688789.SH,宏华数科,0.2932,-1.8006,,,
002991.SZ,甘源食品,0.3166,-1.8110,,,
000553.SZ,安道麦A,0.8357,-1.8200,,,
301234.SZ,五洲医疗,3.3714,-1.8388,,,
603387.SH,基蛋生物,1.9637,-1.8547,,,
002304.SZ,洋河股份,8.7505,-1.8584,,,
603050.SH,科林电气,0.9540,-1.8615,,,
002906.SZ,华阳集团,1.5967,-1.8649,,,
002125.SZ,湘潭电化,2.8375,-1.8757,,,
600992.SH,贵绳股份,4.6908,-1.8779,,,
603267.SH,鸿远电子,3.5753,-1.8829,,,
002876.SZ,三利谱,2.9925,-1.8855,,,
605133.SH,嵘泰股份,0.6102,-1.8921,,,
000625.SZ,长安汽车,22.6054,-1.8983,,,
688678.SH,福立旺,0.6045,-1.9120,,,
603527.SH,众源新材,0.5195,-1.9194,,,
688326.SH,经纬恒润-W,1.0351,-1.9200,,,
300457.SZ,赢合科技,1.7653,-1.9201,,,
002417.SZ,*ST深南,0.4708,-1.9330,,,
601689.SH,拓普集团,6.4952,-1.9659,,,
605108.SH,同庆楼,0.4202,-1.9666,,,
002050.SZ,三花智控,10.7351,-1.9669,,,
301278.SZ,快可电子,1.4441,-1.9676,,,
603968.SH,醋化股份,0.6409,-1.9691,,,
300118.SZ,东方日升,9.3382,-1.9767,,,
600508.SH,上海能源,3.7909,-1.9820,,,
300700.SZ,岱勒新材,0.9601,-1.9928,,,
600600.SH,青岛啤酒,3.9991,-1.9950,,,
603839.SH,安正时尚,0.7121,-1.9971,,,
688707.SH,振华新材,4.6707,-1.9992,,,
002752.SZ,昇兴股份,0.7919,-2.0036,,,
002085.SZ,万丰奥威,1.8068,-2.0134,,,
688597.SH,煜邦电力,0.2267,-2.0220,,,
600188.SH,兖矿能源,9.5713,-2.0225,,,
600578.SH,京能电力,1.1085,-2.0231,,,
688567.SH,孚能科技,2.1316,-2.0243,,,
002758.SZ,浙农股份,3.0197,-2.0249,,,
688599.SH,天合光能,17.8943,-2.0283,,,
300337.SZ,银邦股份,2.7683,-2.0290,,,
002129.SZ,TCL中环,17.2280,-2.0359,,,
300896.SZ,爱美客,9.6198,-2.0418,,,
603730.SH,岱美股份,0.5404,-2.0473,,,
000568.SZ,泸州老窖,18.5381,-2.0498,,,
600766.SH,园城黄金,0.7883,-2.0571,,,
688278.SH,特宝生物,1.6852,-2.0624,,,
603399.SH,吉翔股份,1.8147,-2.0717,,,
603701.SH,德宏股份,1.3362,-2.0820,,,
603214.SH,爱婴室,0.5573,-2.0833,,,
600256.SH,广汇能源,18.3115,-2.0850,,,
837046.BJ,亿能电力,0.4551,-2.0885,,,
600875.SH,东方电气,5.9474,-2.0890,,,
000537.SZ,广宇发展,2.8315,-2.1053,,,
002640.SZ,跨境通,2.6633,-2.1148,,,
603663.SH,三祥新材,1.2855,-2.1206,,,
300769.SZ,德方纳米,4.6714,-2.1225,,,
835185.BJ,贝特瑞,0.3602,-2.1459,,,
831010.BJ,凯添燃气,0.1053,-2.1505,,,
601886.SH,江河集团,0.4694,-2.1557,,,
000821.SZ,京山轻机,7.4245,-2.1579,,,
000600.SZ,建投能源,7.0269,-2.1583,,,
600123.SH,兰花科创,5.9111,-2.1625,,,
002372.SZ,伟星新材,1.7146,-2.1632,,,
688680.SH,海优新材,2.7868,-2.1667,,,
601908.SH,京运通,2.9014,-2.1935,,,
300274.SZ,阳光电源,26.2055,-2.1973,,,
600929.SH,雪天盐业,3.9285,-2.2026,,,
300776.SZ,帝尔激光,4.4116,-2.2060,,,
688696.SH,极米科技,2.3322,-2.2072,,,
688349.SH,三一重能,1.4658,-2.2104,,,
688187.SH,时代电气,3.5445,-2.2207,,,
601101.SH,昊华能源,2.5404,-2.2284,,,
300565.SZ,科信技术,6.6672,-2.2307,,,
600400.SH,红豆股份,1.0893,-2.2337,,,
300820.SZ,英杰电气,3.4846,-2.2397,,,
002056.SZ,横店东磁,7.4674,-2.2402,,,
600546.SH,山煤国际,8.1758,-2.2543,,,
601702.SH,华峰铝业,2.3163,-2.2544,,,
002201.SZ,正威新材,1.1505,-2.2618,,,
688238.SH,和元生物,0.8375,-2.2628,,,
002706.SZ,良信股份,0.9523,-2.2727,,,
002466.SZ,天齐锂业,56.1731,-2.2763,,,
600809.SH,山西汾酒,16.5810,-2.2883,,,
603392.SH,万泰生物,6.4415,-2.3054,,,
832419.BJ,路斯股份,0.0344,-2.3077,,,
839725.BJ,惠丰钻石,0.1761,-2.3293,,,
688125.SH,安达智能,0.4197,-2.3296,,,
603041.SH,美思德,0.2748,-2.3406,,,
601865.SH,福莱特,2.7145,-2.3412,,,
600011.SH,华能国际,5.1712,-2.3419,,,
000767.SZ,晋控电力,2.3600,-2.3499,,,
600587.SH,新华医疗,10.0086,-2.3664,,,
600027.SH,华电国际,4.7019,-2.3704,,,
603136.SH,天目湖,0.3896,-2.3800,,,
002088.SZ,鲁阳节能,0.4823,-2.3870,,,
002126.SZ,银轮股份,2.3978,-2.3916,,,
300610.SZ,晨化股份,0.9642,-2.4035,,,
603755.SH,日辰股份,0.3356,-2.4061,,,
002765.SZ,蓝黛科技,1.8377,-2.4121,,,
000762.SZ,西藏矿业,11.5780,-2.4211,,,
300648.SZ,星云股份,1.2800,-2.4320,,,
688559.SH,海目星,7.1881,-2.4361,,,
300547.SZ,川环科技,0.4820,-2.4492,,,
300724.SZ,捷佳伟创,10.1094,-2.4506,,,
603507.SH,振江股份,2.2977,-2.4520,,,
300093.SZ,金刚光伏,2.6472,-2.4593,,,
002919.SZ,名臣健康,0.2579,-2.4632,,,
000002.SZ,万科A,14.8026,-2.4677,,,
601001.SH,晋控煤业,6.5099,-2.4691,,,
002484.SZ,江海股份,0.7226,-2.4706,,,
600603.SH,广汇物流,1.5736,-2.4946,,,
003023.SZ,彩虹集团,8.1810,-2.5061,,,
300068.SZ,南都电源,10.6385,-2.5206,,,
688301.SH,奕瑞科技,3.7385,-2.5219,,,
002571.SZ,德力股份,1.3910,-2.5245,,,
002738.SZ,中矿资源,11.9090,-2.5284,,,
600348.SH,华阳股份,10.1781,-2.5323,,,
002039.SZ,黔源电力,0.8946,-2.5395,,,
300680.SZ,隆盛科技,1.0994,-2.5438,,,
603163.SH,圣晖集成,2.4597,-2.5481,,,
605369.SH,拱东医疗,1.6793,-2.5690,,,
301071.SZ,力量钻石,4.7799,-2.6151,,,
603008.SH,喜临门,1.6134,-2.6211,,,
603057.SH,紫燕食品,4.2377,-2.6214,,,
002952.SZ,亚世光电,2.1632,-2.6396,,,
600985.SH,淮北矿业,3.1991,-2.6543,,,
001289.SZ,龙源电力,0.9011,-2.6674,,,
300206.SZ,理邦仪器,2.8007,-2.6972,,,
601098.SH,中南传媒,1.1970,-2.7211,,,
688667.SH,菱电电控,0.5885,-2.7300,,,
002101.SZ,广东鸿图,6.8956,-2.7318,,,
301097.SZ,天益医疗,0.9577,-2.7321,,,
002840.SZ,华统股份,2.2724,-2.7403,,,
603688.SH,石英股份,7.7980,-2.7418,,,
839167.BJ,同享科技,0.0374,-2.7553,,,
601898.SH,中煤能源,5.2153,-2.7723,,,
002271.SZ,东方雨虹,12.9358,-2.7745,,,
832278.BJ,鹿得医疗,0.0854,-2.7923,,,
300332.SZ,天壕环境,0.9760,-2.8052,,,
601028.SH,玉龙股份,1.8259,-2.8122,,,
688385.SH,复旦微电,3.9038,-2.8167,,,
300725.SZ,药石科技,3.3644,-2.8188,,,
601958.SH,金钼股份,6.2384,-2.8213,,,
600025.SH,华能水电,2.7968,-2.8249,,,
300893.SZ,松原股份,1.0705,-2.8313,,,
600780.SH,通宝能源,1.7064,-2.8754,,,
600298.SH,安琪酵母,3.6865,-2.8772,,,
002885.SZ,京泉华,3.2756,-2.8999,,,
831152.BJ,昆工科技,0.8680,-2.9017,,,
001234.SZ,泰慕士,1.2981,-2.9096,,,
601137.SH,博威合金,4.7415,-2.9120,,,
600563.SH,法拉电子,1.6796,-2.9206,,,
002074.SZ,国轩高科,9.3596,-2.9248,,,
300652.SZ,雷迪克,0.5548,-2.9692,,,
688700.SH,东威科技,2.7786,-2.9723,,,
300217.SZ,东方电热,3.9749,-2.9745,,,
600152.SH,维科技术,5.8208,-2.9787,,,
300586.SZ,美联新材,3.5115,-2.9805,,,
300760.SZ,迈瑞医疗,40.6013,-2.9897,,,
688390.SH,固德威,8.3800,-3.0071,,,
301266.SZ,宇邦新材,1.4106,-3.1037,,,
688248.SH,南网科技,2.8738,-3.1090,,,
600212.SH,绿能慧充,1.3378,-3.1172,,,
605128.SH,上海沿浦,0.4701,-3.1203,,,
300357.SZ,我武生物,1.8152,-3.1219,,,
603301.SH,振德医疗,1.8423,-3.1275,,,
000593.SZ,德龙汇能,4.6599,-3.1731,,,
600586.SH,金晶科技,8.5459,-3.1813,,,
300428.SZ,立中集团,2.9060,-3.2051,,,
605598.SH,上海港湾,1.3083,-3.2298,,,
603768.SH,常青股份,1.0945,-3.2597,,,
603917.SH,合力科技,0.7299,-3.2653,,,
301101.SZ,明月镜片,0.7489,-3.2717,,,
600532.SH,*ST未来,1.0005,-3.2900,,,
601699.SH,潞安环能,11.2201,-3.3187,,,
300568.SZ,星源材质,8.9096,-3.3271,,,
002805.SZ,丰元股份,3.6431,-3.3413,,,
603398.SH,沐邦高科,2.9124,-3.4546,,,
688063.SH,派能科技,12.3721,-3.4908,,,
688639.SH,华恒生物,1.4822,-3.5613,,,
002459.SZ,晶澳科技,13.8004,-3.5683,,,
300125.SZ,聆达股份,4.1031,-3.5917,,,
002868.SZ,绿康生化,0.8363,-3.5971,,,
002557.SZ,洽洽食品,1.7091,-3.6197,,,
688533.SH,上声电子,1.0221,-3.6308,,,
301168.SZ,通灵股份,1.6848,-3.6341,,,
002634.SZ,棒杰股份,2.5284,-3.6478,,,
688408.SH,中信博,3.8888,-3.6547,,,
300759.SZ,康龙化成,8.1588,-3.6635,,,
300837.SZ,浙矿股份,0.9729,-3.6944,,,
688598.SH,金博股份,5.8117,-3.7126,,,
