,ts_code,trade_date,pct_chg,amount
2252,300788.SZ,20221114,0.1506,20433.578
1993,300516.SZ,20221114,0.1489,19316.854
1843,300363.SZ,20221114,0.1487,1337323.841
2011,300535.SZ,20221114,0.1486,9910.528
631,002130.SZ,20221114,0.1468,96239.569
2404,300948.SZ,20221114,0.1466,13710.666
4014,603528.SH,20221114,0.1464,31415.773
3615,601555.SH,20221114,0.146,214146.333
3694,601901.SH,20221114,0.1458,298852.566
2372,300912.SZ,20221114,0.1456,13850.995
3572,601211.SH,20221114,0.1451,482377.149
3936,603321.SH,20221114,0.1451,13751.995
3994,603477.SH,20221114,0.145,372489.252
3708,601963.SH,20221114,0.1445,48311.013
1453,002998.SZ,20221114,0.1441,10656.516
3899,603256.SH,20221114,0.1439,15006.574
2003,300527.SZ,20221114,0.1433,71530.772
3904,603266.SH,20221114,0.1416,35173.526
2941,600278.SH,20221114,0.1401,26823.337
1755,300271.SZ,20221114,0.1399,133975.093
4070,603636.SH,20221114,0.1393,269234.049
305,000800.SZ,20221114,0.1364,44980.258
3079,600463.SH,20221114,0.1348,41375.076
4820,688669.SH,20221114,0.1337,14543.957
2983,600328.SH,20221114,0.1332,463873.323
443,001201.SZ,20221114,0.1329,73496.87
3773,603058.SH,20221114,0.1312,22929.887
4968,871396.BJ,20221114,0.1311,224.578
4203,603887.SH,20221114,0.1307,120015.776
1696,300211.SZ,20221114,0.1299,15253.339
2217,300749.SZ,20221114,0.1284,33636.771
1736,300252.SZ,20221114,0.1282,46603.429
2503,301052.SZ,20221114,0.1281,23066.073
3547,601117.SH,20221114,0.1277,306698.082
3676,601858.SH,20221114,0.1266,22195.1
1985,300508.SZ,20221114,0.1264,24850.943
4319,605168.SH,20221114,0.1262,100874.403
2343,300882.SZ,20221114,0.1256,30952.351
4961,839729.BJ,20221114,0.1247,1309.324
3568,601198.SH,20221114,0.1222,169510.357
605,002104.SZ,20221114,0.1215,298307.094
1595,300106.SZ,20221114,0.1212,17222.239
467,001234.SZ,20221114,0.1207,34195.632
1625,300136.SZ,20221114,0.1198,170385.928
1623,300134.SZ,20221114,0.1188,51198.458
3265,600689.SH,20221114,0.1188,21861.006
3764,603045.SH,20221114,0.1185,33372.535
4282,605028.SH,20221114,0.1153,18421.235
3398,600837.SH,20221114,0.1144,473766.699
2802,600109.SH,20221114,0.1143,649663.447
350,000877.SZ,20221114,0.114,241366.507
2378,300919.SZ,20221114,0.1138,629323.581
3020,600373.SH,20221114,0.1121,47461.518
2786,600088.SH,20221114,0.112,34258.736
3257,600679.SH,20221114,0.1117,9187.893
1969,300492.SZ,20221114,0.1114,7018.476
2423,300968.SZ,20221114,0.1103,20708.665
2674,301288.SZ,20221114,0.1093,14756.58
4330,605198.SH,20221114,0.1078,17478.633
198,000633.SZ,20221114,0.1064,106432.486
4818,688667.SH,20221114,0.1032,42550.276
1823,300341.SZ,20221114,0.1004,143901.8
1732,300248.SZ,20221114,0.0966,111844.006
4100,603687.SH,20221114,0.0962,24265.567
2232,300766.SZ,20221114,0.094,59684.74
1895,300417.SZ,20221114,0.0935,12523.514
3890,603230.SH,20221114,0.0922,14089.232
1000,002511.SZ,20221114,0.0912,187975.215
1119,002634.SZ,20221114,0.0906,278806.42
2438,300984.SZ,20221114,0.0879,21653.3
2366,300906.SZ,20221114,0.0873,11656.158
2205,300736.SZ,20221114,0.0833,23278.134
4218,603909.SH,20221114,0.0808,13662.503
4525,688168.SH,20221114,0.0803,44463.603
2773,600072.SH,20221114,0.0799,131686.901
934,002439.SZ,20221114,0.0785,267593.71
3272,600697.SH,20221114,0.0782,10664.487
1922,300445.SZ,20221114,0.0752,41758.949
4904,833523.BJ,20221114,0.074,1588.016
349,000876.SZ,20221114,0.0739,480746.063
248,000712.SZ,20221114,0.0738,85026.942
4143,603776.SH,20221114,0.0702,22177.437
4068,603630.SH,20221114,0.0697,22240.709
4112,603706.SH,20221114,0.0691,14515.294
2188,300717.SZ,20221114,0.0684,16558.856
2505,301055.SZ,20221114,0.0681,15251.604
1198,002718.SZ,20221114,0.0679,30434.513
3837,603161.SH,20221114,0.0679,30280.236
4975,872925.BJ,20221114,0.0655,716.543
4124,603722.SH,20221114,0.0636,20389.759
4630,688292.SH,20221114,0.0612,25071.393
1493,003041.SZ,20221114,0.0602,36651.406
2390,300932.SZ,20221114,0.0601,20479.894
4848,688739.SH,20221114,0.0593,110550.924
2460,301006.SZ,20221114,0.0588,13497.451
2413,300958.SZ,20221114,0.0532,17816.123
4509,688150.SH,20221114,0.0476,35101.19
3539,601100.SH,20221114,0.0464,1104608.522
4789,688601.SH,20221114,0.0457,70379.638
3785,603078.SH,20221114,0.0441,129753.765
3182,600588.SH,20221114,0.0409,886773.029
2393,300936.SZ,20221114,0.0387,9275.841
2256,300792.SZ,20221114,0.0361,115219.14
2468,301015.SZ,20221114,0.0343,114950.497
2032,300557.SZ,20221114,0.0327,24391.633
4578,688228.SH,20221114,0.0287,33646.148
4344,605288.SH,20221114,0.0274,12367.384
4859,688788.SH,20221114,0.0233,25549.972
552,002049.SZ,20221114,0.0134,1073100.476
3015,600368.SH,20221114,0.0,29912.272
3101,600495.SH,20221114,0.0,77638.512
1009,002520.SZ,20221114,0.0,176048.469
3081,600467.SH,20221114,0.0,42711.627
1222,002745.SZ,20221114,0.0,123700.394
3069,600448.SH,20221114,0.0,51108.324
3959,603357.SH,20221114,0.0,49714.542
1445,002988.SZ,20221114,0.0,23850.131
985,002495.SZ,20221114,0.0,29742.792
566,002063.SZ,20221114,0.0,276435.415
993,002503.SZ,20221114,0.0,35040.677
555,002052.SZ,20221114,0.0,5469.516
991,002501.SZ,20221114,0.0,34504.41
3999,603499.SH,20221114,0.0,21989.439
2935,600269.SH,20221114,0.0,38877.025
2993,600339.SH,20221114,0.0,72062.735
1212,002734.SZ,20221114,0.0,24727.191
2718,430510.BJ,20221114,0.0,672.195
4186,603861.SH,20221114,0.0,21073.715
2725,600008.SH,20221114,0.0,122337.548
1157,002672.SZ,20221114,0.0,32559.983
1146,002661.SZ,20221114,0.0,74861.918
2737,600022.SH,20221114,0.0,96461.347
2742,600028.SH,20221114,0.0,414612.362
1126,002641.SZ,20221114,0.0,191542.995
454,001213.SZ,20221114,0.0,46228.629
4152,603797.SH,20221114,0.0,13122.35
2774,600073.SH,20221114,0.0,70497.116
2682,301308.SZ,20221114,0.0,204527.739
2781,600081.SH,20221114,0.0,17131.037
2794,600100.SH,20221114,0.0,117274.441
2157,300684.SZ,20221114,0.0,85134.581
2796,600103.SH,20221114,0.0,53932.809
2813,600120.SH,20221114,0.0,73793.188
1103,002616.SZ,20221114,0.0,29562.355
1184,002701.SZ,20221114,0.0,85305.126
1053,002565.SZ,20221114,0.0,209975.729
1192,002712.SZ,20221114,0.0,51774.573
3117,600512.SH,20221114,0.0,56780.595
1037,002549.SZ,20221114,0.0,257486.166
2945,600282.SH,20221114,0.0,133795.551
2956,600297.SH,20221114,0.0,121655.866
2965,600307.SH,20221114,0.0,58616.23
2976,600320.SH,20221114,0.0,52861.344
3104,600498.SH,20221114,0.0,69547.021
3592,601326.SH,20221114,0.0,32794.36
2553,301109.SZ,20221114,0.0,27557.032
3386,600824.SH,20221114,0.0,12509.642
3403,600844.SH,20221114,0.0,24762.643
824,002328.SZ,20221114,0.0,57725.859
3685,601880.SH,20221114,0.0,73542.413
3429,600874.SH,20221114,0.0,29611.03
2311,300849.SZ,20221114,0.0,10796.7
806,002310.SZ,20221114,0.0,50754.989
3456,600909.SH,20221114,0.0,310010.408
3460,600919.SH,20221114,0.0,797990.278
3467,600936.SH,20221114,0.0,27129.388
2401,300945.SZ,20221114,0.0,37180.398
3654,601717.SH,20221114,0.0,260902.576
3478,600963.SH,20221114,0.0,92426.386
707,002208.SZ,20221114,0.0,181917.646
776,002280.SZ,20221114,0.0,70319.036
713,002214.SZ,20221114,0.0,37155.06
3624,601599.SH,20221114,0.0,31339.67
3523,601018.SH,20221114,0.0,44515.972
756,002259.SZ,20221114,0.0,6815.359
3567,601188.SH,20221114,0.0,12046.887
3612,601518.SH,20221114,0.0,19137.28
3611,601515.SH,20221114,0.0,74115.053
1338,002871.SZ,20221114,0.0,61062.541
3606,601398.SH,20221114,0.0,1129702.478
3605,601390.SH,20221114,0.0,558186.123
3579,601228.SH,20221114,0.0,50040.76
745,002247.SZ,20221114,0.0,24734.774
3600,601368.SH,20221114,0.0,27056.924
3700,601928.SH,20221114,0.0,77457.624
3368,600804.SH,20221114,0.0,61285.669
3900,603258.SH,20221114,0.0,33198.382
3366,600802.SH,20221114,0.0,27171.548
3143,600543.SH,20221114,0.0,20283.365
604,002103.SZ,20221114,0.0,102501.885
3164,600569.SH,20221114,0.0,31138.118
614,002113.SZ,20221114,0.0,37671.141
1238,002762.SZ,20221114,0.0,27118.25
3177,600583.SH,20221114,0.0,162901.719
3599,601366.SH,20221114,0.0,14507.951
1252,002778.SZ,20221114,0.0,32264.087
3237,600653.SH,20221114,0.0,32184.191
635,002134.SZ,20221114,0.0,21425.509
3818,603121.SH,20221114,0.0,15547.916
3239,600655.SH,20221114,0.0,73658.116
3258,600681.SH,20221114,0.0,12607.261
3813,603113.SH,20221114,0.0,52532.779
882,002387.SZ,20221114,0.0,35345.425
3789,603083.SH,20221114,0.0,118679.71
3784,603077.SH,20221114,0.0,623431.288
3267,600691.SH,20221114,0.0,35566.385
3277,600704.SH,20221114,0.0,117698.303
3769,603053.SH,20221114,0.0,27676.83
3287,600715.SH,20221114,0.0,44374.832
660,002161.SZ,20221114,0.0,57092.859
3317,600746.SH,20221114,0.0,23312.9
3743,603020.SH,20221114,0.0,19949.801
840,002344.SZ,20221114,0.0,42124.429
3726,603001.SH,20221114,0.0,12418.119
3715,601988.SH,20221114,0.0,462985.857
3492,600981.SH,20221114,0.0,23019.396
2714,430198.BJ,20221114,0.0,142.435
2111,300637.SZ,20221114,0.0,14876.268
4911,834021.BJ,20221114,0.0,2019.087
124,000536.SZ,20221114,0.0,28571.321
120,000531.SZ,20221114,0.0,26842.653
356,000885.SZ,20221114,0.0,70298.11
1537,300044.SZ,20221114,0.0,86227.513
1892,300414.SZ,20221114,0.0,15706.578
4756,688538.SH,20221114,0.0,35970.078
366,000898.SZ,20221114,0.0,93372.796
1663,300175.SZ,20221114,0.0,15713.087
58,000100.SZ,20221114,0.0,707620.143
1664,300176.SZ,20221114,0.0,31954.787
53,000088.SZ,20221114,0.0,34792.846
1676,300190.SZ,20221114,0.0,17746.15
1686,300200.SZ,20221114,0.0,18068.817
4880,831689.BJ,20221114,0.0,343.4
1690,300205.SZ,20221114,0.0,125558.98
4885,831856.BJ,20221114,0.0,340.602
4888,832089.BJ,20221114,0.0,470.884
1698,300213.SZ,20221114,0.0,49356.608
4893,832419.BJ,20221114,0.0,1511.399
1907,300429.SZ,20221114,0.0,29932.971
4730,688455.SH,20221114,0.0,28122.454
1637,300148.SZ,20221114,0.0,83314.786
254,000719.SZ,20221114,0.0,117874.813
307,000802.SZ,20221114,0.0,29550.798
2022,300547.SZ,20221114,0.0,66081.05
299,000793.SZ,20221114,0.0,39540.511
323,000823.SZ,20221114,0.0,46843.896
326,000828.SZ,20221114,0.0,34555.252
281,000761.SZ,20221114,0.0,17535.941
2004,300528.SZ,20221114,0.0,65467.051
1980,300503.SZ,20221114,0.0,81186.0
1968,300491.SZ,20221114,0.0,86272.301
4694,688373.SH,20221114,0.0,95640.648
206,000652.SZ,20221114,0.0,44086.687
4364,605376.SH,20221114,0.0,78761.336
184,000616.SZ,20221114,0.0,17642.715
178,000607.SZ,20221114,0.0,65837.065
4358,605339.SH,20221114,0.0,10702.649
171,000598.SZ,20221114,0.0,76996.426
1543,300050.SZ,20221114,0.0,19729.709
1634,300145.SZ,20221114,0.0,42700.128
4902,833454.BJ,20221114,0.0,2717.685
4821,688670.SH,20221114,0.0,185430.804
9,000011.SZ,20221114,0.0,112922.825
4953,838275.BJ,20221114,0.0,307.253
4939,836675.BJ,20221114,0.0,817.899
378,000912.SZ,20221114,0.0,50305.649
8,000010.SZ,20221114,0.0,18562.835
1776,300292.SZ,20221114,0.0,58227.227
4951,838163.BJ,20221114,0.0,473.873
416,000966.SZ,20221114,0.0,67537.762
4923,835207.BJ,20221114,0.0,3409.307
390,000927.SZ,20221114,0.0,40108.482
4285,605055.SH,20221114,0.0,7126.092
12,000016.SZ,20221114,0.0,58801.555
4270,603999.SH,20221114,0.0,14775.28
4272,605003.SH,20221114,0.0,14901.928
4914,834475.BJ,20221114,0.0,511.126
1763,300279.SZ,20221114,0.0,21011.112
1525,300031.SZ,20221114,0.0,254169.543
15,000020.SZ,20221114,0.0,15031.908
4963,839946.BJ,20221114,0.0,301.752
1705,300221.SZ,20221114,0.0,23561.393
4913,834415.BJ,20221114,0.0,587.691
2196,300725.SZ,20221114,-0.0112,206434.665
3752,603031.SH,20221114,-0.0215,39089.651
2562,301119.SZ,20221114,-0.0342,28722.33
2671,301283.SZ,20221114,-0.0356,49332.928
1511,300015.SZ,20221114,-0.0369,1229318.311
2462,301008.SZ,20221114,-0.0403,11165.757
2324,300862.SZ,20221114,-0.0404,12789.071
2050,300576.SZ,20221114,-0.042,73114.574
110,000519.SZ,20221114,-0.0437,1634294.438
1236,002760.SZ,20221114,-0.0477,18903.894
2472,301019.SZ,20221114,-0.0478,8126.306
3270,600694.SH,20221114,-0.0598,26414.202
4307,605122.SH,20221114,-0.0621,23283.571
2341,300880.SZ,20221114,-0.0633,21537.044
3958,603356.SH,20221114,-0.0664,23160.399
4936,836270.BJ,20221114,-0.0676,681.871
2577,301136.SZ,20221114,-0.0686,36485.392
3877,603216.SH,20221114,-0.0694,58452.443
3830,603150.SH,20221114,-0.071,12897.294
4838,688699.SH,20221114,-0.0739,93914.198
4512,688153.SH,20221114,-0.0743,83554.907
4290,605068.SH,20221114,-0.0758,52030.288
447,001206.SZ,20221114,-0.0759,33938.419
2237,300771.SZ,20221114,-0.079,58798.39
1154,002669.SZ,20221114,-0.0825,42407.486
4093,603679.SH,20221114,-0.0829,21054.998
4182,603856.SH,20221114,-0.0858,24867.055
2049,300575.SZ,20221114,-0.0885,78848.806
4528,688171.SH,20221114,-0.0905,8657.576
1164,002679.SZ,20221114,-0.0917,22771.655
2123,300650.SZ,20221114,-0.093,55173.798
4323,605179.SH,20221114,-0.0949,11314.758
1603,300114.SZ,20221114,-0.0951,39651.335
458,001218.SZ,20221114,-0.0961,19618.255
2613,301189.SZ,20221114,-0.0976,9668.708
3436,600882.SH,20221114,-0.1004,131842.513
1831,300349.SZ,20221114,-0.1013,16516.591
4383,605599.SH,20221114,-0.1062,25419.946
4356,605337.SH,20221114,-0.1082,29110.859
4657,688322.SH,20221114,-0.1084,29970.185
3570,601200.SH,20221114,-0.1089,30480.005
1387,002925.SZ,20221114,-0.1103,57553.435
4928,835670.BJ,20221114,-0.1114,4565.571
4159,603808.SH,20221114,-0.1121,15901.616
4194,603877.SH,20221114,-0.1163,14578.256
957,002465.SZ,20221114,-0.1166,110528.047
2330,300868.SZ,20221114,-0.1192,14287.518
4522,688165.SH,20221114,-0.1205,15665.39
4733,688466.SH,20221114,-0.1215,5386.115
3527,601028.SH,20221114,-0.1215,94144.607
2138,300665.SZ,20221114,-0.1218,17135.972
4204,603888.SH,20221114,-0.1235,46859.345
3483,600969.SH,20221114,-0.1241,26996.792
1627,300138.SZ,20221114,-0.1248,62429.004
1046,002558.SZ,20221114,-0.125,88065.794
4933,836239.BJ,20221114,-0.1251,6882.252
4223,603918.SH,20221114,-0.1258,84854.826
1473,003019.SZ,20221114,-0.1271,58246.369
3693,601900.SH,20221114,-0.1284,19945.695
3023,600377.SH,20221114,-0.1294,39675.433
377,000911.SZ,20221114,-0.1299,38700.975
1546,300053.SZ,20221114,-0.1305,75521.787
2931,600265.SH,20221114,-0.1309,3736.708
4731,688456.SH,20221114,-0.1312,23071.185
4163,603813.SH,20221114,-0.1316,12076.602
3437,600883.SH,20221114,-0.1325,26386.703
4805,688630.SH,20221114,-0.1326,103028.123
2411,300956.SZ,20221114,-0.1347,9962.802
551,002048.SZ,20221114,-0.1352,88054.88
4772,688571.SH,20221114,-0.1355,2388.276
1181,002698.SZ,20221114,-0.1359,83068.77
935,002440.SZ,20221114,-0.1361,61447.313
4900,833346.BJ,20221114,-0.137,181.664
3665,601800.SH,20221114,-0.1381,297642.453
811,002315.SZ,20221114,-0.1387,36642.844
3309,600738.SH,20221114,-0.1404,52419.848
160,000584.SZ,20221114,-0.142,108317.689
2091,300617.SZ,20221114,-0.142,36096.468
330,000833.SZ,20221114,-0.1427,65901.106
1769,300285.SZ,20221114,-0.1429,141058.225
4056,603610.SH,20221114,-0.143,76859.395
1889,300411.SZ,20221114,-0.1441,17196.516
267,000735.SZ,20221114,-0.1449,110251.866
3021,600375.SH,20221114,-0.1451,43654.133
2552,301108.SZ,20221114,-0.1457,14389.678
4599,688257.SH,20221114,-0.1475,34851.981
1699,300214.SZ,20221114,-0.1486,17537.764
4010,603518.SH,20221114,-0.1486,26234.465
1589,300099.SZ,20221114,-0.1493,62608.886
4651,688316.SH,20221114,-0.1497,14169.723
4980,689009.SH,20221114,-0.1507,133377.737
399,000937.SZ,20221114,-0.1546,295807.802
4213,603900.SH,20221114,-0.155,11460.058
1866,300388.SZ,20221114,-0.157,17621.83
4037,603585.SH,20221114,-0.159,16928.163
2210,300741.SZ,20221114,-0.1605,47901.922
4829,688683.SH,20221114,-0.1623,14987.471
2620,301197.SZ,20221114,-0.1627,34480.46
1673,300187.SZ,20221114,-0.1629,34507.774
2425,300970.SZ,20221114,-0.163,39543.201
4653,688318.SH,20221114,-0.1631,113164.207
221,000676.SZ,20221114,-0.1669,162802.834
3736,603012.SH,20221114,-0.1675,40781.325
4898,832885.BJ,20221114,-0.1681,988.23
1615,300126.SZ,20221114,-0.1689,15452.359
3210,600619.SH,20221114,-0.1692,42246.31
3112,600507.SH,20221114,-0.1698,75656.148
1688,300203.SZ,20221114,-0.1701,425114.966
2972,600315.SH,20221114,-0.1709,113569.155
4091,603677.SH,20221114,-0.1732,9744.315
2990,600336.SH,20221114,-0.1742,47685.424
2752,600039.SH,20221114,-0.1747,219880.556
45,000062.SZ,20221114,-0.1753,94928.051
4934,836260.BJ,20221114,-0.1761,707.884
1839,300357.SZ,20221114,-0.1773,140354.883
2975,600319.SH,20221114,-0.1779,21803.177
3671,601825.SH,20221114,-0.1795,160443.098
1718,300234.SZ,20221114,-0.1795,42305.826
3100,600493.SH,20221114,-0.1808,13754.754
1349,002883.SZ,20221114,-0.1837,42034.519
3361,600796.SH,20221114,-0.1842,14654.106
1616,300127.SZ,20221114,-0.1843,37019.728
3157,600561.SH,20221114,-0.1866,13239.461
2733,600018.SH,20221114,-0.1869,110204.426
1681,300195.SZ,20221114,-0.1869,24888.112
544,002041.SZ,20221114,-0.1873,138794.416
2920,600250.SH,20221114,-0.1876,15366.409
2537,301090.SZ,20221114,-0.188,63368.11
4176,603836.SH,20221114,-0.1884,30365.973
949,002456.SZ,20221114,-0.1887,156695.037
4935,836263.BJ,20221114,-0.1894,892.565
3326,600757.SH,20221114,-0.1898,47247.917
1567,300076.SZ,20221114,-0.1905,22820.296
1933,300456.SZ,20221114,-0.1923,173706.476
1062,002574.SZ,20221114,-0.1946,23647.413
1561,300070.SZ,20221114,-0.1949,71925.695
764,002268.SZ,20221114,-0.1949,833080.307
1339,002872.SZ,20221114,-0.1961,7267.952
2832,600143.SH,20221114,-0.1961,170988.569
4921,835184.BJ,20221114,-0.1969,451.376
1180,002697.SZ,20221114,-0.1969,87094.949
1977,300500.SZ,20221114,-0.1984,27695.373
4220,603915.SH,20221114,-0.1995,142048.778
1274,002802.SZ,20221114,-0.2005,18264.55
301,000796.SZ,20221114,-0.2008,118028.069
3853,603183.SH,20221114,-0.2012,42064.724
908,002413.SZ,20221114,-0.2024,55379.071
4873,831039.BJ,20221114,-0.2033,181.252
3521,601015.SH,20221114,-0.2037,90590.221
1669,300182.SZ,20221114,-0.2049,257903.115
2087,300613.SZ,20221114,-0.205,224430.258
4328,605189.SH,20221114,-0.2063,12454.016
3191,600598.SH,20221114,-0.2063,218614.679
4890,832171.BJ,20221114,-0.2083,965.6
4283,605033.SH,20221114,-0.2088,17082.71
3441,600887.SH,20221114,-0.2111,1742089.464
1952,300475.SZ,20221114,-0.2123,26226.884
1939,300462.SZ,20221114,-0.213,14626.077
3200,600608.SH,20221114,-0.2132,7464.671
4949,837821.BJ,20221114,-0.2134,2689.309
1947,300470.SZ,20221114,-0.2137,48747.009
4099,603686.SH,20221114,-0.2157,31291.425
2601,301176.SZ,20221114,-0.2167,27254.941
585,002084.SZ,20221114,-0.2188,299609.343
2249,300785.SZ,20221114,-0.219,190522.537
3061,600429.SH,20221114,-0.2193,15489.145
4418,688038.SH,20221114,-0.2195,15552.878
3421,600865.SH,20221114,-0.2195,11092.472
1671,300184.SZ,20221114,-0.2203,56098.531
4430,688055.SH,20221114,-0.2217,15363.865
4741,688509.SH,20221114,-0.2222,17814.448
3243,600661.SH,20221114,-0.223,25996.677
1903,300425.SZ,20221114,-0.2242,17228.131
3782,603071.SH,20221114,-0.2252,46704.337
856,002361.SZ,20221114,-0.2283,59783.753
3350,600783.SH,20221114,-0.2285,102122.456
3844,603170.SH,20221114,-0.229,50062.417
2437,300983.SZ,20221114,-0.2294,7316.291
3625,601600.SH,20221114,-0.2304,535607.317
4916,834639.BJ,20221114,-0.2309,1514.035
3856,603187.SH,20221114,-0.2309,66305.987
3315,600744.SH,20221114,-0.2315,30260.966
2142,300669.SZ,20221114,-0.2342,16364.368
3746,603023.SH,20221114,-0.2353,17064.229
2456,301002.SZ,20221114,-0.2354,15957.908
4746,688517.SH,20221114,-0.2358,10232.181
1932,300455.SZ,20221114,-0.2392,31737.85
4600,688258.SH,20221114,-0.2394,64487.05
1341,002875.SZ,20221114,-0.2398,15829.956
3729,603005.SH,20221114,-0.2403,282056.932
1527,300033.SZ,20221114,-0.2405,791923.741
4531,688176.SH,20221114,-0.2457,24717.77
4335,605228.SH,20221114,-0.2457,10011.066
2074,300600.SZ,20221114,-0.2481,32655.564
3545,601113.SH,20221114,-0.2488,14322.427
4289,605066.SH,20221114,-0.25,16160.447
4724,688425.SH,20221114,-0.2506,49246.493
2942,600279.SH,20221114,-0.2506,18350.803
2745,600031.SH,20221114,-0.2516,2178634.805
3458,600917.SH,20221114,-0.2522,34758.542
410,000959.SZ,20221114,-0.2525,103971.426
1013,002524.SZ,20221114,-0.2538,180382.904
1714,300230.SZ,20221114,-0.2564,23792.642
1555,300063.SZ,20221114,-0.2591,43674.462
2097,300623.SZ,20221114,-0.2596,94533.3
2908,600234.SH,20221114,-0.2597,9155.242
3542,601107.SH,20221114,-0.2611,12222.667
4966,870436.BJ,20221114,-0.2621,1229.156
2581,301148.SZ,20221114,-0.2625,10807.14
2416,300961.SZ,20221114,-0.2625,12193.107
3227,600641.SH,20221114,-0.264,353244.445
3363,600798.SH,20221114,-0.2646,54712.541
3534,601086.SH,20221114,-0.2646,27292.013
1702,300218.SZ,20221114,-0.2653,55007.266
292,000785.SZ,20221114,-0.2653,29849.495
372,000905.SZ,20221114,-0.2656,48788.652
2168,300695.SZ,20221114,-0.2664,13834.617
288,000778.SZ,20221114,-0.2674,102539.421
3230,600644.SH,20221114,-0.2681,134284.428
886,002391.SZ,20221114,-0.2692,35813.859
3469,600939.SH,20221114,-0.2695,38886.838
557,002054.SZ,20221114,-0.2699,15096.034
4908,833873.BJ,20221114,-0.2703,1240.59
4047,603600.SH,20221114,-0.2705,70656.498
3775,603060.SH,20221114,-0.271,30423.102
1876,300398.SZ,20221114,-0.271,205281.429
2638,301220.SZ,20221114,-0.2723,11416.512
2769,600066.SH,20221114,-0.2725,94204.052
