,ts_code,trade_date,pct_chg,amount
4826,688679.SH,20221111,-0.1661,8981.022
3735,603012.SH,20221111,-0.1672,56612.375
1037,002550.SZ,20221111,-0.1672,504853.949
4700,688380.SH,20221111,-0.1701,137202.505
1403,002942.SZ,20221111,-0.1713,17414.183
823,002328.SZ,20221111,-0.1727,75606.097
1501,300004.SZ,20221111,-0.1736,21382.784
3723,601999.SH,20221111,-0.1742,15171.285
851,002356.SZ,20221111,-0.1757,40541.995
2569,301127.SZ,20221111,-0.1761,47417.446
3032,600389.SH,20221111,-0.1766,138117.433
3142,600543.SH,20221111,-0.1767,27070.692
4443,688069.SH,20221111,-0.1786,12732.553
2998,600350.SH,20221111,-0.1795,29846.452
2701,301363.SZ,20221111,-0.1797,368351.212
2390,300932.SZ,20221111,-0.18,25841.552
3757,603037.SH,20221111,-0.1808,10647.246
1527,300032.SZ,20221111,-0.1812,40082.18
436,000993.SZ,20221111,-0.1817,115621.953
531,002029.SZ,20221111,-0.1821,27801.353
980,002491.SZ,20221111,-0.1825,54675.723
4770,688567.SH,20221111,-0.1835,243770.104
4931,835985.BJ,20221111,-0.1837,18643.821
4605,688262.SH,20221111,-0.1837,164339.849
2908,600235.SH,20221111,-0.1842,24956.721
1800,300317.SZ,20221111,-0.1852,68926.772
4263,603990.SH,20221111,-0.1852,202920.966
895,002401.SZ,20221111,-0.1862,67523.24
4549,688195.SH,20221111,-0.1862,45427.48
2110,300636.SZ,20221111,-0.1899,221771.724
4731,688455.SH,20221111,-0.1907,35957.596
4441,688067.SH,20221111,-0.191,25962.344
3176,600583.SH,20221111,-0.1919,145242.812
1943,300466.SZ,20221111,-0.1923,24133.744
4568,688216.SH,20221111,-0.1931,42695.619
3401,600843.SH,20221111,-0.1934,12228.718
2088,300614.SZ,20221111,-0.1942,138393.198
119,000530.SZ,20221111,-0.1961,150310.043
380,000917.SZ,20221111,-0.1984,63596.68
2827,600137.SH,20221111,-0.1993,36420.517
2411,300956.SZ,20221111,-0.2016,16032.584
615,002115.SZ,20221111,-0.2033,187450.482
2037,300562.SZ,20221111,-0.2039,98290.741
2424,300969.SZ,20221111,-0.2041,84557.194
2109,300635.SZ,20221111,-0.2041,30144.592
1172,002690.SZ,20221111,-0.2053,95301.239
2070,300596.SZ,20221111,-0.2066,107982.498
1276,002805.SZ,20221111,-0.207,342689.443
3665,601801.SH,20221111,-0.207,40464.311
1243,002768.SZ,20221111,-0.2084,129174.959
2313,300851.SZ,20221111,-0.2085,10473.864
130,000543.SZ,20221111,-0.2105,132385.105
4208,603895.SH,20221111,-0.2109,10477.178
1185,002703.SZ,20221111,-0.2116,297743.075
1952,300475.SZ,20221111,-0.2119,19606.895
1167,002685.SZ,20221111,-0.2119,229975.701
3199,600608.SH,20221111,-0.2128,11625.619
3955,603351.SH,20221111,-0.2142,86502.323
650,002152.SZ,20221111,-0.2148,177269.497
893,002399.SZ,20221111,-0.2151,120222.822
1982,300505.SZ,20221111,-0.2155,177176.554
1355,002889.SZ,20221111,-0.2217,20999.858
4074,603648.SH,20221111,-0.2227,46996.226
4948,837242.BJ,20221111,-0.2227,352.95
3030,600387.SH,20221111,-0.223,139691.555
1670,300183.SZ,20221111,-0.2232,56119.004
1076,002589.SZ,20221111,-0.2232,471324.62
1268,002796.SZ,20221111,-0.224,127981.509
3976,603387.SH,20221111,-0.2244,191983.459
3782,603071.SH,20221111,-0.2247,63253.047
4069,603633.SH,20221111,-0.2247,100481.145
1717,300233.SZ,20221111,-0.2277,872090.692
3748,603027.SH,20221111,-0.2301,306137.607
249,000713.SZ,20221111,-0.2304,134952.175
1210,002732.SZ,20221111,-0.2315,13271.553
3011,600365.SH,20221111,-0.232,19354.186
4762,688556.SH,20221111,-0.232,499152.856
4875,831152.BJ,20221111,-0.2331,37590.125
2913,600241.SH,20221111,-0.2339,20609.76
4600,688257.SH,20221111,-0.2354,27977.272
1025,002538.SZ,20221111,-0.2364,111811.946
1928,300451.SZ,20221111,-0.2378,503801.413
988,002499.SZ,20221111,-0.2381,12285.517
2479,301026.SZ,20221111,-0.2399,277178.33
307,000802.SZ,20221111,-0.2404,43020.239
4225,603920.SH,20221111,-0.241,86598.696
49,000068.SZ,20221111,-0.2415,169936.327
1595,300106.SZ,20221111,-0.2418,32450.282
2139,300666.SZ,20221111,-0.2419,411780.845
1414,002955.SZ,20221111,-0.2422,214267.718
4734,688466.SH,20221111,-0.2424,7323.302
672,002174.SZ,20221111,-0.2424,87304.206
4140,603767.SH,20221111,-0.243,21744.079
3797,603095.SH,20221111,-0.2441,28083.899
2364,300903.SZ,20221111,-0.2449,68950.931
4162,603811.SH,20221111,-0.2471,95079.405
4093,603679.SH,20221111,-0.2481,35314.525
571,002069.SZ,20221111,-0.2494,25983.684
714,002216.SZ,20221111,-0.2548,146941.111
1607,300118.SZ,20221111,-0.2555,641965.37
1423,002965.SZ,20221111,-0.2568,305738.089
2705,301379.SZ,20221111,-0.2577,137536.079
1679,300193.SZ,20221111,-0.2587,38860.945
4474,688103.SH,20221111,-0.2587,136445.505
824,002329.SZ,20221111,-0.2604,522695.903
4967,870436.BJ,20221111,-0.2614,1383.693
4174,603829.SH,20221111,-0.2616,25168.578
1680,300194.SZ,20221111,-0.2639,138117.808
4806,688630.SH,20221111,-0.2644,216964.663
1413,002953.SZ,20221111,-0.2646,51956.95
3791,603086.SH,20221111,-0.2654,106516.154
3418,600863.SH,20221111,-0.266,324288.566
594,002094.SZ,20221111,-0.2695,97599.916
3736,603013.SH,20221111,-0.2701,27577.547
3775,603060.SH,20221111,-0.2703,42541.508
3382,600821.SH,20221111,-0.271,263756.445
3474,600960.SH,20221111,-0.2717,29262.639
4199,603882.SH,20221111,-0.2732,554343.017
2652,301237.SZ,20221111,-0.2745,29541.266
2389,300931.SZ,20221111,-0.277,14553.722
63,000156.SZ,20221111,-0.2778,50797.139
1706,300222.SZ,20221111,-0.2793,67357.272
1159,002675.SZ,20221111,-0.2807,217706.038
300,000795.SZ,20221111,-0.2825,141712.876
1881,300403.SZ,20221111,-0.2825,225375.054
118,000529.SZ,20221111,-0.2833,62365.507
1195,002716.SZ,20221111,-0.2841,703312.231
2021,300546.SZ,20221111,-0.2852,252596.119
3568,601199.SH,20221111,-0.2865,46559.357
4598,688255.SH,20221111,-0.2865,21881.699
4456,688083.SH,20221111,-0.287,228339.786
4100,603687.SH,20221111,-0.2876,58788.755
2165,300692.SZ,20221111,-0.2899,34450.224
1215,002737.SZ,20221111,-0.2909,372021.303
1641,300152.SZ,20221111,-0.2915,51102.636
626,002126.SZ,20221111,-0.2933,303623.206
490,001319.SZ,20221111,-0.2942,42501.127
974,002485.SZ,20221111,-0.2959,7597.866
4276,605008.SH,20221111,-0.2976,29542.595
3117,600513.SH,20221111,-0.2985,137362.965
4046,603599.SH,20221111,-0.299,135654.399
204,000650.SZ,20221111,-0.3012,1148855.837
2262,300799.SZ,20221111,-0.3019,129778.387
131,000544.SZ,20221111,-0.3035,66091.816
3859,603191.SH,20221111,-0.304,163636.255
834,002339.SZ,20221111,-0.3044,105755.364
1776,300292.SZ,20221111,-0.3058,84489.153
2582,301149.SZ,20221111,-0.306,16416.113
1847,300368.SZ,20221111,-0.3063,70618.89
677,002179.SZ,20221111,-0.3065,952079.048
4242,603958.SH,20221111,-0.3072,5838.102
4378,605577.SH,20221111,-0.3083,15564.424
4301,605100.SH,20221111,-0.3098,10928.41
65,000158.SZ,20221111,-0.3101,307477.014
2133,300660.SZ,20221111,-0.3104,101569.962
3677,601865.SH,20221111,-0.311,292167.87
3262,600686.SH,20221111,-0.313,93646.791
3506,600998.SH,20221111,-0.3137,86253.402
1631,300142.SZ,20221111,-0.3148,1488883.705
1498,300001.SZ,20221111,-0.3149,180987.326
104,000510.SZ,20221111,-0.3155,99267.029
357,000887.SZ,20221111,-0.3161,359151.768
2051,300577.SZ,20221111,-0.3175,16639.09
2047,300572.SZ,20221111,-0.3177,39559.247
4751,688521.SH,20221111,-0.3181,188960.76
3053,600420.SH,20221111,-0.3198,212056.337
2023,300548.SZ,20221111,-0.3202,121657.414
2576,301135.SZ,20221111,-0.3222,24776.968
4380,605588.SH,20221111,-0.3257,21242.476
1872,300394.SZ,20221111,-0.3266,121811.781
314,000812.SZ,20221111,-0.3273,377445.69
2473,301020.SZ,20221111,-0.3277,10521.67
2615,301191.SZ,20221111,-0.3278,65963.185
1610,300121.SZ,20221111,-0.3289,79653.449
981,002492.SZ,20221111,-0.3289,39123.095
2423,300968.SZ,20221111,-0.3297,35175.747
4704,688385.SH,20221111,-0.3311,392171.206
3481,600968.SH,20221111,-0.3322,147875.494
3242,600661.SH,20221111,-0.3333,49820.425
3903,603261.SH,20221111,-0.3341,72843.14
1337,002870.SZ,20221111,-0.335,27266.575
4137,603758.SH,20221111,-0.3356,70290.256
1062,002575.SZ,20221111,-0.3367,54126.973
2454,301000.SZ,20221111,-0.3372,21525.894
846,002351.SZ,20221111,-0.339,83943.726
2145,300672.SZ,20221111,-0.3397,493888.085
2377,300918.SZ,20221111,-0.3398,26974.102
2983,600329.SH,20221111,-0.3423,196221.991
4287,605058.SH,20221111,-0.3425,15795.183
1693,300208.SZ,20221111,-0.3439,288150.676
2645,301229.SZ,20221111,-0.3446,24881.729
936,002442.SZ,20221111,-0.3478,82025.348
4284,605050.SH,20221111,-0.3489,39045.868
533,002031.SZ,20221111,-0.3509,345379.687
2400,300943.SZ,20221111,-0.3511,32290.869
3338,600771.SH,20221111,-0.3526,464915.799
2378,300919.SZ,20221111,-0.3527,1036133.566
370,000903.SZ,20221111,-0.3534,40948.731
2921,600252.SH,20221111,-0.3534,195342.148
3551,601137.SH,20221111,-0.3559,182960.44
1471,003016.SZ,20221111,-0.3571,16308.026
1766,300282.SZ,20221111,-0.3571,54081.056
141,000555.SZ,20221111,-0.3584,179843.935
1763,300279.SZ,20221111,-0.3591,25924.2
749,002252.SZ,20221111,-0.3604,289968.879
397,000936.SZ,20221111,-0.365,56229.421
4440,688066.SH,20221111,-0.3665,116195.168
4186,603861.SH,20221111,-0.3667,21374.349
3829,603139.SH,20221111,-0.3675,204741.277
4801,688621.SH,20221111,-0.3676,163036.323
1229,002752.SZ,20221111,-0.369,45246.761
3525,601021.SH,20221111,-0.3704,692166.195
1892,300414.SZ,20221111,-0.3708,25359.564
170,000597.SZ,20221111,-0.3724,96228.067
752,002255.SZ,20221111,-0.3738,72325.274
3373,600811.SH,20221111,-0.3745,134794.962
3301,600731.SH,20221111,-0.3755,52605.193
659,002161.SZ,20221111,-0.3759,85991.215
753,002256.SZ,20221111,-0.3788,71993.326
3960,603358.SH,20221111,-0.379,20913.449
2305,300843.SZ,20221111,-0.3808,19469.09
1841,300359.SZ,20221111,-0.381,68873.897
510,002007.SZ,20221111,-0.3811,517698.838
4748,688518.SH,20221111,-0.3818,229517.15
1933,300456.SZ,20221111,-0.3831,342200.576
1434,002977.SZ,20221111,-0.3841,41038.993
3127,600525.SH,20221111,-0.3883,66107.936
4747,688517.SH,20221111,-0.3915,13636.621
1634,300145.SZ,20221111,-0.3922,65023.149
4160,603809.SH,20221111,-0.3928,45397.683
1082,002595.SZ,20221111,-0.396,58019.531
2899,600226.SH,20221111,-0.3984,28293.279
1194,002715.SZ,20221111,-0.3995,28776.627
6,000008.SZ,20221111,-0.4,155246.215
86,000420.SZ,20221111,-0.4,258478.112
2557,301113.SZ,20221111,-0.4013,31094.442
1233,002757.SZ,20221111,-0.4016,231704.375
4190,603868.SH,20221111,-0.4026,50682.728
2418,300963.SZ,20221111,-0.4032,45770.414
4674,688345.SH,20221111,-0.4047,54847.576
3766,603050.SH,20221111,-0.4067,88294.317
1660,300172.SZ,20221111,-0.4098,46886.343
188,000622.SZ,20221111,-0.4115,40496.322
308,000803.SZ,20221111,-0.4122,47278.131
3755,603035.SH,20221111,-0.4149,168626.504
514,002011.SZ,20221111,-0.4155,249036.797
211,000661.SZ,20221111,-0.4159,1948334.085
3105,600500.SH,20221111,-0.4161,191333.849
71,000400.SZ,20221111,-0.4178,608595.284
1091,002605.SZ,20221111,-0.4187,314333.762
3304,600734.SH,20221111,-0.4193,19694.576
543,002041.SZ,20221111,-0.4196,207300.929
1737,300253.SZ,20221111,-0.4197,664134.576
2707,301388.SZ,20221111,-0.421,268147.582
1728,300244.SZ,20221111,-0.4211,423946.438
690,002192.SZ,20221111,-0.4216,1490072.478
708,002210.SZ,20221111,-0.4219,67422.332
4520,688162.SH,20221111,-0.4219,57116.415
2337,300876.SZ,20221111,-0.4228,69333.665
198,000633.SZ,20221111,-0.4237,120546.807
1421,002962.SZ,20221111,-0.4237,137238.221
2892,600218.SH,20221111,-0.4246,62512.67
4720,688408.SH,20221111,-0.4261,476545.575
1257,002783.SZ,20221111,-0.4264,78321.547
1919,300442.SZ,20221111,-0.4269,30507.124
1022,002535.SZ,20221111,-0.4274,39654.993
4855,688777.SH,20221111,-0.4291,314886.156
133,000546.SZ,20221111,-0.4302,321862.715
458,001219.SZ,20221111,-0.4306,55509.749
3182,600589.SH,20221111,-0.431,14120.198
4347,605298.SH,20221111,-0.4342,9826.508
2372,300912.SZ,20221111,-0.4348,16375.156
4306,605118.SH,20221111,-0.4373,19719.631
3548,601126.SH,20221111,-0.4397,200483.301
4019,603536.SH,20221111,-0.4399,27093.82
4366,605378.SH,20221111,-0.4409,25554.692
4905,833523.BJ,20221111,-0.4418,2888.439
4364,605376.SH,20221111,-0.4425,192657.673
4376,605566.SH,20221111,-0.4428,14554.409
312,000810.SZ,20221111,-0.4447,765376.37
1191,002712.SZ,20221111,-0.4454,56040.028
2527,301079.SZ,20221111,-0.4455,22361.064
1873,300395.SZ,20221111,-0.4481,257719.521
2290,300828.SZ,20221111,-0.4481,38563.572
1827,300345.SZ,20221111,-0.4484,31971.443
1858,300380.SZ,20221111,-0.4493,50621.464
696,002198.SZ,20221111,-0.4498,138642.54
4575,688223.SH,20221111,-0.452,483631.924
2476,301023.SZ,20221111,-0.4538,19802.28
2325,300863.SZ,20221111,-0.4541,108074.722
1040,002553.SZ,20221111,-0.4549,227942.457
4467,688096.SH,20221111,-0.4552,5676.515
2935,600271.SH,20221111,-0.4558,135299.429
2930,600265.SH,20221111,-0.456,6257.608
2032,300557.SZ,20221111,-0.4562,32253.119
4219,603912.SH,20221111,-0.4562,68512.554
1189,002708.SZ,20221111,-0.4566,41815.711
2174,300701.SZ,20221111,-0.4582,14347.815
1151,002667.SZ,20221111,-0.4584,185298.378
983,002494.SZ,20221111,-0.4598,23900.639
2638,301220.SZ,20221111,-0.4607,24229.383
3818,603121.SH,20221111,-0.4615,14829.451
2123,300650.SZ,20221111,-0.463,86711.048
2703,301367.SZ,20221111,-0.4644,1193401.559
4234,603937.SH,20221111,-0.4648,45095.175
2274,300812.SZ,20221111,-0.4711,50821.683
2265,300802.SZ,20221111,-0.4739,119422.599
3762,603042.SH,20221111,-0.4766,30121.986
456,001217.SZ,20221111,-0.4792,54823.507
1293,002823.SZ,20221111,-0.4794,67687.035
3558,601163.SH,20221111,-0.4804,62110.193
2667,301276.SZ,20221111,-0.4804,36537.313
124,000536.SZ,20221111,-0.4808,52987.26
3523,601019.SH,20221111,-0.4808,33596.067
3155,600560.SH,20221111,-0.4826,33563.897
3443,600892.SH,20221111,-0.4831,32579.639
1290,002820.SZ,20221111,-0.4831,81221.137
3594,601333.SH,20221111,-0.4831,98598.922
3730,603007.SH,20221111,-0.4854,10870.421
172,000599.SZ,20221111,-0.4854,48268.059
2556,301112.SZ,20221111,-0.4864,36146.098
1967,300490.SZ,20221111,-0.4882,126300.97
3093,600486.SH,20221111,-0.4888,156478.799
223,000678.SZ,20221111,-0.4902,99203.282
2782,600083.SH,20221111,-0.4914,18811.743
4657,688321.SH,20221111,-0.4916,88871.602
125,000537.SZ,20221111,-0.493,329983.671
2485,301032.SZ,20221111,-0.4932,13377.319
2427,300972.SZ,20221111,-0.4942,27762.543
2314,300852.SZ,20221111,-0.4946,30191.801
303,000798.SZ,20221111,-0.495,84179.159
3214,600624.SH,20221111,-0.495,63264.971
3298,600728.SH,20221111,-0.4959,154362.767
2205,300736.SZ,20221111,-0.4971,28220.477
4341,605277.SH,20221111,-0.4981,24511.755
3999,603499.SH,20221111,-0.4988,25580.661
304,000799.SZ,20221111,-0.5007,1686663.317
79,000410.SZ,20221111,-0.5008,24942.56
1184,002702.SZ,20221111,-0.5017,118128.537
2391,300933.SZ,20221111,-0.5019,34732.816
2574,301132.SZ,20221111,-0.5029,91161.751
1147,002663.SZ,20221111,-0.5051,40394.042
1900,300422.SZ,20221111,-0.5051,18643.913
439,000997.SZ,20221111,-0.5072,168266.82
1156,002672.SZ,20221111,-0.5085,61509.152
4485,688115.SH,20221111,-0.5115,77857.883
3062,600435.SH,20221111,-0.5128,285885.63
2757,600054.SH,20221111,-0.5133,170885.891
1302,002832.SZ,20221111,-0.5137,87247.78
4309,605128.SH,20221111,-0.5139,177040.633
2521,301072.SZ,20221111,-0.515,19298.673
3806,603105.SH,20221111,-0.5151,157513.319
4513,688155.SH,20221111,-0.5179,48577.759
2175,300702.SZ,20221111,-0.5194,237865.6
1947,300470.SZ,20221111,-0.5196,69147.992
2381,300922.SZ,20221111,-0.5202,34332.16
359,000889.SZ,20221111,-0.5208,38077.966
682,002184.SZ,20221111,-0.5217,92613.902
3969,603377.SH,20221111,-0.5226,33349.844
151,000567.SZ,20221111,-0.5236,78245.807
3906,603268.SH,20221111,-0.5246,10716.294
2812,600120.SH,20221111,-0.5263,129310.626
3608,601500.SH,20221111,-0.5263,19075.567
1544,300050.SZ,20221111,-0.5277,28156.36
3210,600620.SH,20221111,-0.5305,37613.632
2494,301042.SZ,20221111,-0.5325,16828.304
713,002215.SZ,20221111,-0.5329,75727.914
1203,002725.SZ,20221111,-0.5342,57180.37
4447,688073.SH,20221111,-0.5355,70974.716
860,002366.SZ,20221111,-0.5357,35912.304
1539,300045.SZ,20221111,-0.5369,57491.305
1818,300336.SZ,20221111,-0.5376,36430.352
2044,300569.SZ,20221111,-0.5388,137508.014
4243,603959.SH,20221111,-0.5393,54956.449
4426,688050.SH,20221111,-0.5396,162169.126
3392,600831.SH,20221111,-0.5396,53956.96
1782,300298.SZ,20221111,-0.542,196606.514
1072,002585.SZ,20221111,-0.5443,494114.897
3289,600718.SH,20221111,-0.5445,152836.377
818,002323.SZ,20221111,-0.5464,79263.943
234,000692.SZ,20221111,-0.5464,35598.79
3448,600898.SH,20221111,-0.5474,29007.338
1343,002877.SZ,20221111,-0.5479,32288.742
1181,002699.SZ,20221111,-0.5479,287868.307
1617,300128.SZ,20221111,-0.5479,59985.736
944,002452.SZ,20221111,-0.5495,109245.833
1170,002688.SZ,20221111,-0.5495,65125.359
4365,605377.SH,20221111,-0.55,128260.638
1963,300486.SZ,20221111,-0.5519,25280.553
1850,300371.SZ,20221111,-0.5529,15331.268
4754,688529.SH,20221111,-0.5556,33010.553
4569,688217.SH,20221111,-0.557,44784.332
1605,300116.SZ,20221111,-0.5587,92731.002
3935,603320.SH,20221111,-0.56,15364.903
716,002218.SZ,20221111,-0.5607,154240.094
2287,300825.SZ,20221111,-0.5609,48835.139
4268,603997.SH,20221111,-0.561,277039.917
1629,300140.SZ,20221111,-0.5618,64423.457
3767,603051.SH,20221111,-0.5629,140880.399
3896,603238.SH,20221111,-0.5629,11611.122
3597,601360.SH,20221111,-0.5634,422266.314
4113,603707.SH,20221111,-0.5634,197078.985
1374,002910.SZ,20221111,-0.5655,34158.148
1861,300383.SZ,20221111,-0.5669,180978.612
838,002343.SZ,20221111,-0.5671,60520.206
2683,301309.SZ,20221111,-0.5682,42212.079
540,002038.SZ,20221111,-0.5695,166575.999
1925,300448.SZ,20221111,-0.5703,36186.464
1931,300454.SZ,20221111,-0.5705,706482.413
4501,688132.SH,20221111,-0.5706,44602.056
2201,300731.SZ,20221111,-0.5714,41561.663
4206,603890.SH,20221111,-0.5714,49320.417
4077,603656.SH,20221111,-0.5719,19688.27
1375,002911.SZ,20221111,-0.5757,95686.13
2770,600070.SH,20221111,-0.5758,170237.647
1878,300400.SZ,20221111,-0.576,69155.128
4012,603520.SH,20221111,-0.5764,693697.686
3996,603488.SH,20221111,-0.5772,11528.571
1031,002544.SZ,20221111,-0.5777,128456.304
890,002396.SZ,20221111,-0.5778,285195.009
3744,603022.SH,20221111,-0.578,35067.651
3869,603206.SH,20221111,-0.5784,81366.705
4232,603933.SH,20221111,-0.5786,16099.598
4241,603956.SH,20221111,-0.5794,75831.358
52,000078.SZ,20221111,-0.5814,131350.105
4014,603528.SH,20221111,-0.5822,38564.602
524,002022.SZ,20221111,-0.5863,146052.73
4397,688015.SH,20221111,-0.5865,23365.61
1179,002697.SZ,20221111,-0.5871,124234.337
2009,300533.SZ,20221111,-0.5878,105626.985
1242,002767.SZ,20221111,-0.5897,29356.567
1623,300134.SZ,20221111,-0.5903,69638.616
1751,300267.SZ,20221111,-0.5917,207640.833
2367,300907.SZ,20221111,-0.592,14610.285
1980,300503.SZ,20221111,-0.5935,112646.303
4715,688398.SH,20221111,-0.5975,12189.573
4799,688618.SH,20221111,-0.6001,67889.809
1182,002700.SZ,20221111,-0.6012,6119.875
647,002149.SZ,20221111,-0.6024,208975.042
4398,688016.SH,20221111,-0.6029,271436.614
1180,002698.SZ,20221111,-0.6077,123843.105
1259,002786.SZ,20221111,-0.6079,112196.409
1669,300182.SZ,20221111,-0.611,514004.715
787,002292.SZ,20221111,-0.611,245014.944
2547,301101.SZ,20221111,-0.6112,80812.289
1807,300324.SZ,20221111,-0.6116,119314.898
18,000025.SZ,20221111,-0.6132,166230.605
1726,300242.SZ,20221111,-0.6135,53315.256
3808,603108.SH,20221111,-0.6173,165611.439
771,002276.SZ,20221111,-0.6186,233989.209
4142,603773.SH,20221111,-0.6203,14421.743
2895,600221.SH,20221111,-0.6211,414974.816
2579,301138.SZ,20221111,-0.6216,24412.142
4277,605009.SH,20221111,-0.6221,251378.035
1944,300467.SZ,20221111,-0.6233,37473.35
1799,300316.SZ,20221111,-0.6241,551736.953
2572,301130.SZ,20221111,-0.625,87343.401
879,002385.SZ,20221111,-0.6276,572899.333
694,002196.SZ,20221111,-0.6281,71077.55
3962,603360.SH,20221111,-0.63,60838.624
3361,600797.SH,20221111,-0.6319,165226.65
2588,301156.SZ,20221111,-0.6324,19277.976
2663,301268.SZ,20221111,-0.6325,116339.267
868,002374.SZ,20221111,-0.6329,153328.279
1939,300462.SZ,20221111,-0.6349,16620.243
4196,603879.SH,20221111,-0.6349,13554.579
3776,603063.SH,20221111,-0.636,190761.218
993,002504.SZ,20221111,-0.6369,11976.93
2143,300670.SZ,20221111,-0.6386,31110.095
1313,002845.SZ,20221111,-0.6406,451129.676
4958,838971.BJ,20221111,-0.641,3097.412
1990,300513.SZ,20221111,-0.6422,76588.751
178,000607.SZ,20221111,-0.6424,107591.483
3944,603330.SH,20221111,-0.6436,81540.215
4197,603880.SH,20221111,-0.6441,18341.143
1353,002887.SZ,20221111,-0.6445,25658.13
1793,300309.SZ,20221111,-0.6452,29030.679
1798,300315.SZ,20221111,-0.6472,90686.041
4695,688373.SH,20221111,-0.6479,217828.934
4288,605060.SH,20221111,-0.6529,83188.36
1039,002552.SZ,20221111,-0.6536,31037.896
3952,603339.SH,20221111,-0.6545,95129.491
3113,600509.SH,20221111,-0.6568,110837.626
775,002280.SZ,20221111,-0.6579,100635.423
1145,002661.SZ,20221111,-0.6584,113956.445
4676,688349.SH,20221111,-0.6628,121410.72
3088,600479.SH,20221111,-0.6654,389523.307
1529,300034.SZ,20221111,-0.6664,196561.543
4471,688100.SH,20221111,-0.6667,50926.129
4161,603810.SH,20221111,-0.6679,88103.593
854,002360.SZ,20221111,-0.6702,31836.74
4524,688167.SH,20221111,-0.6711,121266.539
477,001283.SZ,20221111,-0.6735,65836.115
2153,300680.SZ,20221111,-0.674,56220.653
3515,601008.SH,20221111,-0.6742,117447.554
2546,301100.SZ,20221111,-0.6742,51268.013
1367,002902.SZ,20221111,-0.677,112992.695
1359,002893.SZ,20221111,-0.678,44504.457
